pattern,numerator,denominator,power,time frame,occurred
"(5, 7, 1)",18.0,20.0,0.005563636611966736,10,25.0
"(5, 7, 1)",18.0,20.0,0.005563636611966736,15,25.0
"(5, 7, 1)",20.0,20.0,6.608502560386678e-05,20,25.0
"(5, 7, 1)",20.0,20.0,6.608502560386678e-05,30,25.0
"(5, 7, 1)",19.0,20.0,0.0008729293960723854,60,25.0
"(5, 7, 2)",12.0,14.0,0.046632145853175,10,16.0
"(5, 7, 3)",30.0,34.0,0.0008092612907825288,10,41.0
"(5, 7, 3)",29.0,34.0,0.0031389039151088357,15,41.0
"(5, 7, 3)",30.0,33.0,0.00023684156885891874,20,41.0
"(5, 7, 3)",28.0,31.0,0.0004964430835578693,30,41.0
"(5, 7, 3)",21.0,26.0,0.034131938667874805,60,41.0
"(5, 7, 4)",3.0,24.0,0.006011893552812232,5,24.0
"(5, 7, 4)",1.0,23.0,0.00024987652684583796,10,24.0
"(5, 7, 4)",1.0,18.0,0.001990758590712321,15,24.0
"(5, 7, 4)",0.0,6.0,0.03952199104714706,60,24.0
"(6, 2, 2)",14.0,16.0,0.023481460072180015,15,17.0
"(6, 2, 3)",16.0,19.0,0.03143339174622448,10,21.0
"(6, 2, 3)",16.0,19.0,0.03143339174622448,15,21.0
"(6, 2, 4)",0.0,7.0,0.025232054368863263,1,7.0
"(6, 3, 2)",17.0,19.0,0.008030615157419435,15,20.0
"(6, 3, 3)",19.0,23.0,0.028740845096735176,10,26.0
"(6, 3, 3)",20.0,23.0,0.00845540133136828,15,26.0
"(6, 3, 4)",0.0,7.0,0.025232054368863263,1,7.0
"(6, 4, 4)",1.0,26.0,7.05527152475201e-05,10,27.0
"(6, 4, 4)",2.0,21.0,0.00383922117203604,15,27.0
"(6, 4, 4)",0.0,7.0,0.025232054368863263,60,27.0
"(6, 4, 5)",1.0,26.0,7.05527152475201e-05,10,27.0
"(6, 4, 5)",2.0,21.0,0.00383922117203604,15,27.0
"(6, 4, 5)",0.0,7.0,0.025232054368863263,60,27.0
"(6, 4, 6)",6.0,32.0,0.01742231244810067,10,34.0
"(6, 4, 6)",0.0,8.0,0.016043844452498648,60,34.0
"(6, 4, 7)",6.0,32.0,0.01742231244810067,10,34.0
"(6, 4, 7)",0.0,8.0,0.016043844452498648,60,34.0
"(6, 5, 4)",1.0,26.0,7.05527152475201e-05,10,27.0
"(6, 5, 4)",2.0,21.0,0.00383922117203604,15,27.0
"(6, 5, 4)",0.0,7.0,0.025232054368863263,60,27.0
"(6, 5, 5)",2.0,27.0,0.0003875611996125377,10,29.0
"(6, 5, 5)",3.0,22.0,0.011836308625596117,15,29.0
"(6, 5, 5)",0.0,8.0,0.016043844452498648,60,29.0
"(6, 5, 6)",8.0,35.0,0.047213045923645065,10,37.0
"(6, 5, 6)",0.0,9.0,0.010177808708356249,60,37.0
"(6, 5, 7)",0.0,10.0,0.00644787995757028,60,39.0
"(6, 6, 2)",18.0,22.0,0.03856590681803681,10,24.0
"(6, 6, 2)",18.0,22.0,0.03856590681803681,15,24.0
"(6, 6, 3)",21.0,25.0,0.015669495134021893,10,28.0
"(6, 6, 3)",20.0,25.0,0.044863969714803546,15,28.0
"(6, 6, 4)",3.0,33.0,0.00023684156885891882,10,34.0
"(6, 6, 4)",4.0,28.0,0.006060490122952733,15,34.0
"(6, 6, 5)",6.0,36.0,0.005532032114028451,10,38.0
"(6, 6, 5)",6.0,31.0,0.022919534266053466,15,38.0
"(6, 7, 2)",20.0,25.0,0.044863969714803546,10,27.0
"(6, 7, 2)",21.0,25.0,0.015669495134021893,15,27.0
"(6, 7, 3)",24.0,29.0,0.01448906925747923,10,33.0
"(6, 7, 3)",24.0,29.0,0.01448906925747923,15,33.0
"(6, 7, 4)",3.0,33.0,0.00023684156885891882,10,34.0
"(6, 7, 4)",4.0,28.0,0.006060490122952733,15,34.0
"(6, 7, 5)",7.0,37.0,0.011846990559814655,10,40.0
"(6, 7, 5)",7.0,32.0,0.04333778673273531,15,40.0
"(6, 7, 5)",1.0,10.0,0.047477096216215924,60,40.0
"(6, 7, 7)",2.0,14.0,0.04663214585317499,60,67.0
"(7, 1, 1)",18.0,20.0,0.005563636611966736,10,26.0
"(7, 1, 1)",18.0,20.0,0.005563636611966736,15,26.0
"(7, 1, 1)",20.0,20.0,6.608502560386678e-05,20,26.0
"(7, 1, 1)",20.0,20.0,6.608502560386678e-05,30,26.0
"(7, 1, 1)",19.0,20.0,0.0008729293960723854,60,26.0
"(7, 1, 3)",21.0,26.0,0.034131938667874805,5,31.0
"(7, 1, 3)",22.0,25.0,0.004255965992592287,10,31.0
"(7, 1, 3)",22.0,25.0,0.004255965992592287,15,31.0
"(7, 1, 3)",25.0,25.0,6.681827637683693e-06,20,31.0
"(7, 1, 3)",25.0,25.0,6.681827637683693e-06,30,31.0
"(7, 1, 3)",20.0,23.0,0.00845540133136828,60,31.0
"(7, 1, 5)",18.0,20.0,0.005563636611966736,10,26.0
"(7, 1, 5)",18.0,20.0,0.005563636611966736,15,26.0
"(7, 1, 5)",20.0,20.0,6.608502560386678e-05,20,26.0
"(7, 1, 5)",20.0,20.0,6.608502560386678e-05,30,26.0
"(7, 1, 5)",19.0,20.0,0.0008729293960723854,60,26.0
"(7, 1, 7)",21.0,26.0,0.034131938667874805,5,31.0
"(7, 1, 7)",22.0,25.0,0.004255965992592287,10,31.0
"(7, 1, 7)",22.0,25.0,0.004255965992592287,15,31.0
"(7, 1, 7)",25.0,25.0,6.681827637683693e-06,20,31.0
"(7, 1, 7)",25.0,25.0,6.681827637683693e-06,30,31.0
"(7, 1, 7)",20.0,23.0,0.00845540133136828,60,31.0
"(7, 2, 2)",17.0,20.0,0.022832486430135614,15,21.0
"(7, 2, 3)",20.0,24.0,0.021283817168787602,10,26.0
"(7, 2, 3)",20.0,24.0,0.021283817168787602,15,26.0
"(7, 2, 4)",0.0,7.0,0.025232054368863263,1,7.0
"(7, 3, 1)",21.0,26.0,0.034131938667874805,5,31.0
"(7, 3, 1)",22.0,24.0,0.0012356935903061227,10,31.0
"(7, 3, 1)",21.0,24.0,0.006011893552812232,15,31.0
"(7, 3, 1)",24.0,24.0,1.056665457173542e-05,20,31.0
"(7, 3, 1)",24.0,24.0,1.056665457173542e-05,30,31.0
"(7, 3, 1)",19.0,22.0,0.011836308625596113,60,31.0
"(7, 3, 2)",20.0,25.0,0.044863969714803546,10,26.0
"(7, 3, 2)",21.0,25.0,0.015669495134021893,15,26.0
"(7, 3, 3)",39.0,52.0,0.041197538928198885,5,57.0
"(7, 3, 3)",42.0,49.0,0.00033810946711582113,10,57.0
"(7, 3, 3)",42.0,49.0,0.00033810946711582113,15,57.0
"(7, 3, 3)",43.0,49.0,8.766402037677501e-05,20,57.0
"(7, 3, 3)",41.0,45.0,1.5367674460968277e-05,30,57.0
"(7, 3, 4)",0.0,7.0,0.025232054368863263,1,7.0
"(7, 3, 5)",25.0,30.0,0.01077060086306573,20,38.0
"(7, 3, 5)",25.0,27.0,0.0003875611996125377,30,38.0
"(7, 3, 5)",20.0,23.0,0.00845540133136828,60,38.0
"(7, 3, 7)",44.0,56.0,0.008200999037073555,10,64.0
"(7, 3, 7)",44.0,56.0,0.008200999037073555,15,64.0
"(7, 3, 7)",44.0,55.0,0.004440583890513555,20,64.0
"(7, 3, 7)",42.0,48.0,0.00012272638292024153,30,64.0
"(7, 4, 4)",1.0,26.0,7.05527152475201e-05,10,27.0
"(7, 4, 4)",2.0,21.0,0.00383922117203604,15,27.0
"(7, 4, 4)",0.0,7.0,0.025232054368863263,60,27.0
"(7, 4, 5)",1.0,26.0,7.05527152475201e-05,10,27.0
"(7, 4, 5)",2.0,21.0,0.00383922117203604,15,27.0
"(7, 4, 5)",0.0,7.0,0.025232054368863263,60,27.0
"(7, 4, 6)",6.0,32.0,0.01742231244810067,10,34.0
"(7, 4, 6)",0.0,8.0,0.016043844452498648,60,34.0
"(7, 4, 7)",6.0,32.0,0.01742231244810067,10,34.0
"(7, 4, 7)",0.0,8.0,0.016043844452498648,60,34.0
"(7, 5, 1)",18.0,20.0,0.005563636611966736,10,26.0
"(7, 5, 1)",18.0,20.0,0.005563636611966736,15,26.0
"(7, 5, 1)",20.0,20.0,6.608502560386678e-05,20,26.0
"(7, 5, 1)",20.0,20.0,6.608502560386678e-05,30,26.0
"(7, 5, 1)",19.0,20.0,0.0008729293960723854,60,26.0
"(7, 5, 3)",27.0,31.0,0.0022518089080906098,10,38.0
"(7, 5, 3)",26.0,31.0,0.007967000846991644,15,38.0
"(7, 5, 3)",28.0,30.0,0.00011904364982121217,20,38.0
"(7, 5, 3)",26.0,28.0,0.00026204798766723235,30,38.0
"(7, 5, 3)",20.0,24.0,0.021283817168787602,60,38.0
"(7, 5, 4)",1.0,26.0,7.05527152475201e-05,10,27.0
"(7, 5, 4)",2.0,21.0,0.00383922117203604,15,27.0
"(7, 5, 4)",0.0,7.0,0.025232054368863263,60,27.0
"(7, 5, 6)",1.0,11.0,0.03247577593790316,60,39.0
"(7, 6, 2)",21.0,26.0,0.034131938667874805,10,28.0
"(7, 6, 2)",21.0,26.0,0.034131938667874805,15,28.0
"(7, 6, 3)",25.0,30.0,0.01077060086306573,10,33.0
"(7, 6, 3)",24.0,30.0,0.0299826875675356,15,33.0
"(7, 6, 4)",3.0,33.0,0.00023684156885891882,10,34.0
"(7, 6, 4)",4.0,28.0,0.006060490122952733,15,34.0
"(7, 6, 5)",7.0,37.0,0.011846990559814655,10,39.0
"(7, 6, 5)",7.0,32.0,0.04333778673273531,15,39.0
"(7, 6, 5)",1.0,10.0,0.047477096216215924,60,39.0
"(7, 7, 1)",21.0,26.0,0.034131938667874805,5,31.0
"(7, 7, 1)",22.0,24.0,0.0012356935903061227,10,31.0
"(7, 7, 1)",21.0,24.0,0.006011893552812232,15,31.0
"(7, 7, 1)",24.0,24.0,1.056665457173542e-05,20,31.0
"(7, 7, 1)",24.0,24.0,1.056665457173542e-05,30,31.0
"(7, 7, 1)",19.0,22.0,0.011836308625596113,60,31.0
"(7, 7, 2)",25.0,31.0,0.022919534266053455,10,33.0
"(7, 7, 2)",25.0,31.0,0.022919534266053455,15,33.0
"(7, 7, 3)",47.0,55.0,0.00018068185725441822,10,64.0
"(7, 7, 3)",46.0,55.0,0.0005912193851581273,15,64.0
"(7, 7, 3)",46.0,54.0,0.0002466611028103722,20,64.0
"(7, 7, 3)",42.0,48.0,0.00012272638292024153,30,64.0
"(7, 7, 4)",3.0,33.0,0.00023684156885891882,10,34.0
"(7, 7, 4)",4.0,28.0,0.006060490122952733,15,34.0
"(1, 1, 1, 1)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 1, 1)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 1, 1)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 1, 1)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 1, 1)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 1, 1)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 1, 3)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 1, 1, 3)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 1, 1, 3)",17.0,19.0,0.008030615157419435,15,23.0
"(1, 1, 1, 3)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 1, 1, 3)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 1, 1, 3)",19.0,19.0,0.00010450618610236765,60,23.0
"(1, 1, 1, 5)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 1, 5)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 1, 5)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 1, 5)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 1, 5)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 1, 5)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 1, 7)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 1, 1, 7)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 1, 1, 7)",17.0,19.0,0.008030615157419435,15,23.0
"(1, 1, 1, 7)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 1, 1, 7)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 1, 1, 7)",19.0,19.0,0.00010450618610236765,60,23.0
"(1, 1, 3, 1)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 3, 1)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 3, 1)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 3, 1)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 3, 1)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 3, 1)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 3, 3)",19.0,21.0,0.0038392211720360407,10,25.0
"(1, 1, 3, 3)",18.0,21.0,0.016484934398194484,15,25.0
"(1, 1, 3, 3)",21.0,21.0,4.178906403852619e-05,20,25.0
"(1, 1, 3, 3)",21.0,21.0,4.178906403852619e-05,30,25.0
"(1, 1, 3, 3)",20.0,21.0,0.0005763002184760189,60,25.0
"(1, 1, 3, 5)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 3, 5)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 3, 5)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 3, 5)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 3, 5)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 3, 5)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 3, 7)",19.0,21.0,0.0038392211720360407,10,25.0
"(1, 1, 3, 7)",18.0,21.0,0.016484934398194484,15,25.0
"(1, 1, 3, 7)",21.0,21.0,4.178906403852619e-05,20,25.0
"(1, 1, 3, 7)",21.0,21.0,4.178906403852619e-05,30,25.0
"(1, 1, 3, 7)",20.0,21.0,0.0005763002184760189,60,25.0
"(1, 1, 5, 1)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 5, 1)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 5, 1)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 5, 1)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 5, 1)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 5, 1)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 5, 3)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 1, 5, 3)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 1, 5, 3)",17.0,19.0,0.008030615157419435,15,23.0
"(1, 1, 5, 3)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 1, 5, 3)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 1, 5, 3)",19.0,19.0,0.00010450618610236765,60,23.0
"(1, 1, 5, 5)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 5, 5)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 5, 5)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 5, 5)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 5, 5)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 5, 5)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 5, 7)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 1, 5, 7)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 1, 5, 7)",17.0,19.0,0.008030615157419435,15,23.0
"(1, 1, 5, 7)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 1, 5, 7)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 1, 5, 7)",19.0,19.0,0.00010450618610236765,60,23.0
"(1, 1, 7, 1)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 7, 1)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 7, 1)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 7, 1)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 7, 1)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 7, 1)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 7, 3)",19.0,21.0,0.0038392211720360407,10,25.0
"(1, 1, 7, 3)",18.0,21.0,0.016484934398194484,15,25.0
"(1, 1, 7, 3)",21.0,21.0,4.178906403852619e-05,20,25.0
"(1, 1, 7, 3)",21.0,21.0,4.178906403852619e-05,30,25.0
"(1, 1, 7, 3)",20.0,21.0,0.0005763002184760189,60,25.0
"(1, 1, 7, 5)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 1, 7, 5)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 1, 7, 5)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 1, 7, 5)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 1, 7, 5)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 1, 7, 5)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 1, 7, 7)",19.0,21.0,0.0038392211720360407,10,25.0
"(1, 1, 7, 7)",18.0,21.0,0.016484934398194484,15,25.0
"(1, 1, 7, 7)",21.0,21.0,4.178906403852619e-05,20,25.0
"(1, 1, 7, 7)",21.0,21.0,4.178906403852619e-05,30,25.0
"(1, 1, 7, 7)",20.0,21.0,0.0005763002184760189,60,25.0
"(1, 3, 1, 1)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 1, 1)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 1, 1)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 1, 1)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 1, 1)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 1, 1)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 1, 3)",17.0,20.0,0.022832486430135614,5,24.0
"(1, 3, 1, 3)",19.0,20.0,0.0008729293960723854,10,24.0
"(1, 3, 1, 3)",18.0,20.0,0.005563636611966736,15,24.0
"(1, 3, 1, 3)",20.0,20.0,6.608502560386678e-05,20,24.0
"(1, 3, 1, 3)",20.0,20.0,6.608502560386678e-05,30,24.0
"(1, 3, 1, 3)",19.0,20.0,0.0008729293960723854,60,24.0
"(1, 3, 1, 5)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 1, 5)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 1, 5)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 1, 5)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 1, 5)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 1, 5)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 1, 7)",17.0,20.0,0.022832486430135614,5,24.0
"(1, 3, 1, 7)",19.0,20.0,0.0008729293960723854,10,24.0
"(1, 3, 1, 7)",18.0,20.0,0.005563636611966736,15,24.0
"(1, 3, 1, 7)",20.0,20.0,6.608502560386678e-05,20,24.0
"(1, 3, 1, 7)",20.0,20.0,6.608502560386678e-05,30,24.0
"(1, 3, 1, 7)",19.0,20.0,0.0008729293960723854,60,24.0
"(1, 3, 2, 2)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 2, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 2, 6)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 2, 7)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 3, 1)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 3, 1)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 3, 1)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 3, 1)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 3, 1)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 3, 1)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 3, 2)",7.0,7.0,0.025232054368863263,30,7.0
"(1, 3, 3, 3)",21.0,26.0,0.034131938667874805,5,30.0
"(1, 3, 3, 3)",22.0,26.0,0.011473485239964418,10,30.0
"(1, 3, 3, 3)",21.0,26.0,0.034131938667874805,15,30.0
"(1, 3, 3, 3)",23.0,26.0,0.003000745253918872,20,30.0
"(1, 3, 3, 3)",26.0,26.0,4.225255037305369e-06,30,30.0
"(1, 3, 3, 3)",21.0,23.0,0.0018088375858068544,60,30.0
"(1, 3, 3, 5)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 3, 5)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 3, 5)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 3, 5)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 3, 5)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 3, 5)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 3, 6)",7.0,7.0,0.025232054368863263,30,7.0
"(1, 3, 3, 7)",21.0,26.0,0.034131938667874805,5,30.0
"(1, 3, 3, 7)",22.0,26.0,0.011473485239964418,10,30.0
"(1, 3, 3, 7)",21.0,26.0,0.034131938667874805,15,30.0
"(1, 3, 3, 7)",23.0,26.0,0.003000745253918872,20,30.0
"(1, 3, 3, 7)",26.0,26.0,4.225255037305369e-06,30,30.0
"(1, 3, 3, 7)",21.0,23.0,0.0018088375858068544,60,30.0
"(1, 3, 5, 1)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 5, 1)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 5, 1)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 5, 1)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 5, 1)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 5, 1)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 5, 3)",17.0,20.0,0.022832486430135614,5,24.0
"(1, 3, 5, 3)",19.0,20.0,0.0008729293960723854,10,24.0
"(1, 3, 5, 3)",18.0,20.0,0.005563636611966736,15,24.0
"(1, 3, 5, 3)",20.0,20.0,6.608502560386678e-05,20,24.0
"(1, 3, 5, 3)",20.0,20.0,6.608502560386678e-05,30,24.0
"(1, 3, 5, 3)",19.0,20.0,0.0008729293960723854,60,24.0
"(1, 3, 5, 5)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 5, 5)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 5, 5)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 5, 5)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 5, 5)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 5, 5)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 5, 7)",17.0,20.0,0.022832486430135614,5,24.0
"(1, 3, 5, 7)",19.0,20.0,0.0008729293960723854,10,24.0
"(1, 3, 5, 7)",18.0,20.0,0.005563636611966736,15,24.0
"(1, 3, 5, 7)",20.0,20.0,6.608502560386678e-05,20,24.0
"(1, 3, 5, 7)",20.0,20.0,6.608502560386678e-05,30,24.0
"(1, 3, 5, 7)",19.0,20.0,0.0008729293960723854,60,24.0
"(1, 3, 6, 2)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 6, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 6, 6)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 6, 7)",6.0,6.0,0.03952199104714706,30,6.0
"(1, 3, 7, 1)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 7, 1)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 7, 1)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 7, 1)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 7, 1)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 7, 1)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 7, 2)",7.0,7.0,0.025232054368863263,30,7.0
"(1, 3, 7, 3)",21.0,26.0,0.034131938667874805,5,30.0
"(1, 3, 7, 3)",22.0,26.0,0.011473485239964418,10,30.0
"(1, 3, 7, 3)",21.0,26.0,0.034131938667874805,15,30.0
"(1, 3, 7, 3)",23.0,26.0,0.003000745253918872,20,30.0
"(1, 3, 7, 3)",26.0,26.0,4.225255037305369e-06,30,30.0
"(1, 3, 7, 3)",21.0,23.0,0.0018088375858068544,60,30.0
"(1, 3, 7, 5)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 3, 7, 5)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 3, 7, 5)",18.0,19.0,0.0013196634166337535,15,23.0
"(1, 3, 7, 5)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 3, 7, 5)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 3, 7, 5)",18.0,19.0,0.0013196634166337535,60,23.0
"(1, 3, 7, 6)",7.0,7.0,0.025232054368863263,30,7.0
"(1, 3, 7, 7)",21.0,26.0,0.034131938667874805,5,30.0
"(1, 3, 7, 7)",22.0,26.0,0.011473485239964418,10,30.0
"(1, 3, 7, 7)",21.0,26.0,0.034131938667874805,15,30.0
"(1, 3, 7, 7)",23.0,26.0,0.003000745253918872,20,30.0
"(1, 3, 7, 7)",26.0,26.0,4.225255037305369e-06,30,30.0
"(1, 3, 7, 7)",21.0,23.0,0.0018088375858068544,60,30.0
"(1, 5, 1, 1)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 5, 1, 1)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 5, 1, 1)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 5, 1, 1)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 5, 1, 1)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 5, 1, 1)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 5, 1, 3)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 5, 1, 3)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 5, 1, 3)",17.0,19.0,0.008030615157419435,15,23.0
"(1, 5, 1, 3)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 5, 1, 3)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 5, 1, 3)",19.0,19.0,0.00010450618610236765,60,23.0
"(1, 5, 1, 5)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 5, 1, 5)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 5, 1, 5)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 5, 1, 5)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 5, 1, 5)",18.0,18.0,0.0001652640476289369,30,22.0
"(1, 5, 1, 5)",18.0,18.0,0.0001652640476289369,60,22.0
"(1, 5, 1, 7)",16.0,19.0,0.03143339174622448,5,23.0
"(1, 5, 1, 7)",18.0,19.0,0.0013196634166337535,10,23.0
"(1, 5, 1, 7)",17.0,19.0,0.008030615157419435,15,23.0
"(1, 5, 1, 7)",19.0,19.0,0.00010450618610236765,20,23.0
"(1, 5, 1, 7)",19.0,19.0,0.00010450618610236765,30,23.0
"(1, 5, 1, 7)",19.0,19.0,0.00010450618610236765,60,23.0
"(1, 5, 3, 1)",15.0,18.0,0.04298743634207189,5,22.0
"(1, 5, 3, 1)",17.0,18.0,0.0019907585907123207,10,22.0
"(1, 5, 3, 1)",17.0,18.0,0.0019907585907123207,15,22.0
"(1, 5, 3, 1)",18.0,18.0,0.0001652640476289369,20,22.0
"(1, 5, 3, 1)",18.0,18.0,0.0001652640476289369,30,22.0
