pattern,numerator,denominator,power,time frame,occurred
"(2, 2, 4, 3, 4, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 4, 3, 4, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 4, 3, 4, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 4, 3, 4, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 4, 3, 4, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 4, 3, 4, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 4, 3, 4, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 4, 3, 4, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 4, 3, 4, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 4, 3, 4, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 4, 3, 5, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 4, 3, 5, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 4, 3, 5, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 4, 3, 5, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 4, 3, 5, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 4, 3, 5, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 4, 3, 5, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 4, 3, 5, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 4, 3, 5, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 4, 3, 5, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 4, 3, 5, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 4, 3, 5, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 4, 3, 6, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 4, 3, 6, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 4, 3, 6, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 4, 3, 6, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 4, 3, 6, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 4, 3, 6, 5)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 4, 3, 6, 5)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 4, 3, 6, 5)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 4, 3, 6, 6)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 2, 4, 3, 6, 6)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 2, 4, 3, 6, 6)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 2, 4, 3, 6, 6)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 2, 4, 3, 6, 7)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 2, 4, 3, 6, 7)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 2, 4, 3, 6, 7)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 2, 4, 3, 6, 7)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 2, 4, 3, 7, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 4, 3, 7, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 4, 3, 7, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 4, 3, 7, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 4, 3, 7, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 4, 3, 7, 5)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 4, 3, 7, 5)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 4, 3, 7, 5)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 4, 3, 7, 6)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 2, 4, 3, 7, 6)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 2, 4, 3, 7, 6)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 2, 4, 3, 7, 6)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 2, 4, 3, 7, 7)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 2, 4, 3, 7, 7)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 2, 4, 3, 7, 7)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 2, 4, 3, 7, 7)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 2, 4, 4, 2, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 4, 2, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 4, 4, 2, 5)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 4, 2, 5)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 4, 4, 3, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 4, 3, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 4, 4, 3, 5)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 4, 3, 5)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 4, 5, 2, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 5, 2, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 4, 5, 2, 5)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 5, 2, 5)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 4, 5, 3, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 5, 3, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 4, 5, 3, 5)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 4, 5, 3, 5)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 5, 1, 1, 2)",4.0,23.0,0.028740845096735166,120,23.0
"(2, 2, 5, 1, 1, 6)",4.0,23.0,0.028740845096735166,120,23.0
"(2, 2, 5, 1, 5, 2)",4.0,23.0,0.028740845096735166,120,23.0
"(2, 2, 5, 1, 5, 6)",4.0,23.0,0.028740845096735166,120,23.0
"(2, 2, 5, 2, 4, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 5, 2, 4, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 5, 2, 4, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 5, 2, 4, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 5, 2, 4, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 5, 2, 4, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 5, 2, 4, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 5, 2, 4, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 5, 2, 4, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 5, 2, 4, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 5, 2, 4, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 5, 2, 4, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 5, 2, 5, 2)",1.0,11.0,0.03247577593790316,5,11.0
"(2, 2, 5, 2, 5, 2)",1.0,11.0,0.03247577593790316,10,11.0
"(2, 2, 5, 2, 5, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 5, 2, 5, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 5, 2, 5, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 5, 2, 6, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 5, 2, 6, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 5, 2, 6, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 5, 2, 7, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 5, 2, 7, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 5, 2, 7, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 5, 3, 4, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 5, 3, 4, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 5, 3, 4, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 5, 3, 4, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 5, 3, 4, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 5, 3, 4, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 5, 3, 4, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 5, 3, 4, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 5, 3, 4, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 5, 3, 4, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 2, 5, 3, 4, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 2, 5, 3, 4, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 2, 5, 3, 5, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 5, 3, 5, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 2, 5, 3, 5, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 2, 5, 3, 6, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 5, 3, 6, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 5, 3, 6, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 5, 3, 7, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 2, 5, 3, 7, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 2, 5, 3, 7, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 2, 5, 4, 2, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 5, 4, 2, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 5, 4, 2, 5)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 5, 4, 2, 5)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 5, 4, 3, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 5, 4, 3, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 5, 4, 3, 5)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 5, 4, 3, 5)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 5, 5, 1, 2)",4.0,23.0,0.028740845096735166,120,23.0
"(2, 2, 5, 5, 1, 6)",4.0,23.0,0.028740845096735166,120,23.0
"(2, 2, 5, 5, 2, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 5, 5, 2, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 5, 5, 3, 4)",0.0,6.0,0.03952199104714706,1440,6.0
"(2, 2, 5, 5, 3, 4)",0.0,6.0,0.03952199104714706,2880,6.0
"(2, 2, 6, 2, 4, 2)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 6, 2, 4, 2)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 6, 2, 4, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 6, 2, 4, 3)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 6, 2, 4, 3)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 6, 2, 4, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 6, 3, 4, 2)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 6, 3, 4, 2)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 6, 3, 4, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 6, 3, 4, 3)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 6, 3, 4, 3)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 6, 3, 4, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 7, 2, 4, 2)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 7, 2, 4, 2)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 7, 2, 4, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 7, 2, 4, 3)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 7, 2, 4, 3)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 7, 2, 4, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 7, 3, 4, 2)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 7, 3, 4, 2)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 7, 3, 4, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 2, 7, 3, 4, 3)",28.0,34.0,0.00991118936189739,240,34.0
"(2, 2, 7, 3, 4, 3)",30.0,34.0,0.0008092612907825288,300,34.0
"(2, 2, 7, 3, 4, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 2, 1, 3, 1)",68.0,217.0,0.04967525481108568,1440,217.0
"(2, 3, 2, 1, 3, 5)",68.0,217.0,0.04967525481108568,1440,217.0
"(2, 3, 2, 1, 7, 1)",68.0,217.0,0.04967525481108568,1440,217.0
"(2, 3, 2, 1, 7, 5)",68.0,217.0,0.04967525481108568,1440,217.0
"(2, 3, 2, 2, 4, 2)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 2, 2, 4, 2)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 2, 2, 4, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 2, 2, 4, 3)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 2, 2, 4, 3)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 2, 2, 4, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 2, 3, 4, 2)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 2, 3, 4, 2)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 2, 3, 4, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 2, 3, 4, 3)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 2, 3, 4, 3)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 2, 3, 4, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 2, 4, 2, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 2, 4, 2, 5)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 2, 4, 2, 6)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 2, 4, 2, 7)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 2, 4, 3, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 2, 4, 3, 5)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 2, 4, 3, 6)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 2, 4, 3, 7)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 2, 5, 2, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 2, 5, 3, 1)",68.0,217.0,0.04967525481108568,1440,217.0
"(2, 3, 2, 5, 3, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 2, 5, 7, 1)",68.0,217.0,0.04967525481108568,1440,217.0
"(2, 3, 3, 2, 4, 2)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 3, 2, 4, 2)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 3, 2, 4, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 3, 2, 4, 3)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 3, 2, 4, 3)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 3, 2, 4, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 3, 3, 4, 2)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 3, 3, 4, 2)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 3, 3, 4, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 3, 3, 4, 3)",24.0,30.0,0.0299826875675356,240,30.0
"(2, 3, 3, 3, 4, 3)",26.0,30.0,0.003144807648543898,300,30.0
"(2, 3, 3, 3, 4, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 3, 4, 2, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 3, 4, 2, 5)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 3, 4, 2, 6)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 3, 4, 2, 7)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 3, 4, 3, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 3, 4, 3, 5)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 3, 4, 3, 6)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 3, 4, 3, 7)",29.0,36.0,0.015518508474795132,1440,36.0
"(2, 3, 3, 5, 2, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 3, 5, 3, 4)",8.0,8.0,0.016043844452498648,240,8.0
"(2, 3, 4, 2, 2, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 2, 2, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 2, 2, 6)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 2, 2, 7)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 2, 3, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 2, 3, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 2, 3, 6)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 2, 3, 7)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 2, 4, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 2, 4, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 2, 4, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 2, 4, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 2, 4, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 2, 4, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 2, 4, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 2, 4, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 2, 4, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 2, 4, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 2, 4, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 2, 4, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 2, 5, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 2, 5, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 2, 5, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 2, 5, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 2, 5, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 2, 5, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 2, 5, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 2, 5, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 2, 5, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 2, 5, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 2, 5, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 2, 5, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 2, 6, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 2, 6, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 2, 6, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 4, 2, 6, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 3, 4, 2, 6, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 3, 4, 2, 6, 5)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 4, 2, 6, 5)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 3, 4, 2, 6, 5)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 3, 4, 2, 6, 6)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 3, 4, 2, 6, 6)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 3, 4, 2, 6, 6)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 3, 4, 2, 6, 6)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 3, 4, 2, 6, 7)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 3, 4, 2, 6, 7)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 3, 4, 2, 6, 7)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 3, 4, 2, 6, 7)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 3, 4, 2, 7, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 2, 7, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 2, 7, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 4, 2, 7, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 3, 4, 2, 7, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 3, 4, 2, 7, 5)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 4, 2, 7, 5)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 3, 4, 2, 7, 5)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 3, 4, 2, 7, 6)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 3, 4, 2, 7, 6)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 3, 4, 2, 7, 6)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 3, 4, 2, 7, 6)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 3, 4, 2, 7, 7)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 3, 4, 2, 7, 7)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 3, 4, 2, 7, 7)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 3, 4, 2, 7, 7)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 3, 4, 3, 2, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 3, 2, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 3, 2, 6)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 3, 2, 7)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 3, 3, 2)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 3, 3, 3)",24.0,30.0,0.0299826875675356,1440,30.0
"(2, 3, 4, 3, 3, 6)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 3, 3, 7)",26.0,32.0,0.017422312448100667,1440,32.0
"(2, 3, 4, 3, 4, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 3, 4, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 3, 4, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 3, 4, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 3, 4, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 3, 4, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 3, 4, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 3, 4, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 3, 4, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 3, 4, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 3, 4, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 3, 4, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 3, 5, 4)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 3, 5, 4)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 3, 5, 4)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 3, 5, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 4, 3, 5, 5)",7.0,7.0,0.025232054368863263,120,7.0
"(2, 3, 4, 3, 5, 5)",7.0,7.0,0.025232054368863263,180,7.0
"(2, 3, 4, 3, 5, 6)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 3, 5, 6)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 3, 5, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 3, 5, 7)",10.0,11.0,0.03247577593790317,180,11.0
"(2, 3, 4, 3, 5, 7)",10.0,11.0,0.03247577593790317,240,11.0
"(2, 3, 4, 3, 5, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(2, 3, 4, 3, 6, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 3, 6, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 3, 6, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 4, 3, 6, 4)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 3, 4, 3, 6, 4)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 3, 4, 3, 6, 5)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 4, 3, 6, 5)",9.0,9.0,0.01017780870835625,120,9.0
"(2, 3, 4, 3, 6, 5)",9.0,9.0,0.01017780870835625,180,9.0
"(2, 3, 4, 3, 6, 6)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 3, 4, 3, 6, 6)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 3, 4, 3, 6, 6)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 3, 4, 3, 6, 6)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 3, 4, 3, 6, 7)",34.0,43.0,0.01557603526163564,180,43.0
"(2, 3, 4, 3, 6, 7)",33.0,43.0,0.034699748613782874,240,43.0
"(2, 3, 4, 3, 6, 7)",34.0,43.0,0.01557603526163564,300,43.0
"(2, 3, 4, 3, 6, 7)",35.0,43.0,0.006178201176748357,1440,43.0
"(2, 3, 4, 3, 7, 2)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 3, 7, 3)",27.0,34.0,0.026223256663089795,1440,34.0
"(2, 3, 4, 3, 7, 4)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 4, 3, 7, 4)",9.0,9.0,0.01017780870835625,120,9.0
