pattern,numerator,denominator,power,time frame,occurred
"(3, 1, 7, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 7, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 7, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 7, 7)",31.0,32.0,5.453241439168197e-06,10,32.0
"(3, 1, 7, 7)",32.0,32.0,2.7014581759950587e-07,15,32.0
"(3, 1, 7, 7)",32.0,32.0,2.7014581759950587e-07,20,32.0
"(3, 1, 7, 7)",32.0,32.0,2.7014581759950587e-07,30,32.0
"(3, 1, 7, 7)",32.0,32.0,2.7014581759950587e-07,60,32.0
"(3, 2, 2, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(3, 2, 2, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(3, 2, 2, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(3, 2, 2, 2)",15.0,15.0,0.0006535011082311695,20,22.0
"(3, 2, 2, 2)",15.0,15.0,0.0006535011082311695,30,22.0
"(3, 2, 2, 3)",20.0,23.0,0.00845540133136828,5,23.0
"(3, 2, 2, 3)",21.0,21.0,4.178906403852619e-05,10,23.0
"(3, 2, 2, 3)",16.0,16.0,0.00041327091798290647,15,23.0
"(3, 2, 2, 3)",16.0,16.0,0.00041327091798290647,20,23.0
"(3, 2, 2, 3)",16.0,16.0,0.00041327091798290647,30,23.0
"(3, 2, 2, 6)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 2, 2, 6)",21.0,21.0,4.178906403852619e-05,10,24.0
"(3, 2, 2, 6)",16.0,16.0,0.00041327091798290647,15,24.0
"(3, 2, 2, 6)",16.0,16.0,0.00041327091798290647,20,24.0
"(3, 2, 2, 6)",15.0,16.0,0.004497184152203379,30,24.0
"(3, 2, 2, 7)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 2, 2, 7)",22.0,22.0,2.6425387475462698e-05,10,25.0
"(3, 2, 2, 7)",17.0,17.0,0.0002613427077912203,15,25.0
"(3, 2, 2, 7)",17.0,17.0,0.0002613427077912203,20,25.0
"(3, 2, 2, 7)",16.0,17.0,0.002996050491241571,30,25.0
"(3, 2, 3, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(3, 2, 3, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(3, 2, 3, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(3, 2, 3, 2)",15.0,15.0,0.0006535011082311695,20,22.0
"(3, 2, 3, 2)",15.0,15.0,0.0006535011082311695,30,22.0
"(3, 2, 3, 3)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 2, 3, 3)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(3, 2, 3, 3)",17.0,17.0,0.0002613427077912203,15,24.0
"(3, 2, 3, 3)",17.0,17.0,0.0002613427077912203,20,24.0
"(3, 2, 3, 3)",17.0,17.0,0.0002613427077912203,30,24.0
"(3, 2, 3, 6)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 2, 3, 6)",21.0,21.0,4.178906403852619e-05,10,24.0
"(3, 2, 3, 6)",16.0,16.0,0.00041327091798290647,15,24.0
"(3, 2, 3, 6)",16.0,16.0,0.00041327091798290647,20,24.0
"(3, 2, 3, 6)",15.0,16.0,0.004497184152203379,30,24.0
"(3, 2, 3, 7)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 2, 3, 7)",23.0,23.0,1.6710120546315935e-05,10,26.0
"(3, 2, 3, 7)",18.0,18.0,0.0001652640476289369,15,26.0
"(3, 2, 3, 7)",18.0,18.0,0.0001652640476289369,20,26.0
"(3, 2, 3, 7)",17.0,18.0,0.0019907585907123207,30,26.0
"(3, 2, 6, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(3, 2, 6, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(3, 2, 6, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(3, 2, 6, 2)",15.0,15.0,0.0006535011082311695,20,23.0
"(3, 2, 6, 2)",15.0,15.0,0.0006535011082311695,30,23.0
"(3, 2, 6, 3)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 2, 6, 3)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(3, 2, 6, 3)",17.0,17.0,0.0002613427077912203,15,24.0
"(3, 2, 6, 3)",16.0,16.0,0.00041327091798290647,20,24.0
"(3, 2, 6, 3)",16.0,16.0,0.00041327091798290647,30,24.0
"(3, 2, 6, 6)",22.0,27.0,0.02580215274483902,5,27.0
"(3, 2, 6, 6)",23.0,23.0,1.6710120546315935e-05,10,27.0
"(3, 2, 6, 6)",18.0,18.0,0.0001652640476289369,15,27.0
"(3, 2, 6, 6)",16.0,17.0,0.002996050491241571,20,27.0
"(3, 2, 6, 6)",15.0,17.0,0.016506253439897832,30,27.0
"(3, 2, 6, 7)",23.0,28.0,0.019389281034604747,5,28.0
"(3, 2, 6, 7)",24.0,24.0,1.056665457173542e-05,10,28.0
"(3, 2, 6, 7)",19.0,19.0,0.00010450618610236765,15,28.0
"(3, 2, 6, 7)",17.0,18.0,0.0019907585907123207,20,28.0
"(3, 2, 6, 7)",16.0,18.0,0.011541031645740203,30,28.0
"(3, 2, 7, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(3, 2, 7, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(3, 2, 7, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(3, 2, 7, 2)",15.0,15.0,0.0006535011082311695,20,23.0
"(3, 2, 7, 2)",15.0,15.0,0.0006535011082311695,30,23.0
"(3, 2, 7, 3)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 2, 7, 3)",23.0,23.0,1.6710120546315935e-05,10,25.0
"(3, 2, 7, 3)",18.0,18.0,0.0001652640476289369,15,25.0
"(3, 2, 7, 3)",17.0,17.0,0.0002613427077912203,20,25.0
"(3, 2, 7, 3)",17.0,17.0,0.0002613427077912203,30,25.0
"(3, 2, 7, 6)",22.0,27.0,0.02580215274483902,5,27.0
"(3, 2, 7, 6)",23.0,23.0,1.6710120546315935e-05,10,27.0
"(3, 2, 7, 6)",18.0,18.0,0.0001652640476289369,15,27.0
"(3, 2, 7, 6)",16.0,17.0,0.002996050491241571,20,27.0
"(3, 2, 7, 6)",15.0,17.0,0.016506253439897832,30,27.0
"(3, 2, 7, 7)",24.0,29.0,0.01448906925747923,5,29.0
"(3, 2, 7, 7)",25.0,25.0,6.681827637683693e-06,10,29.0
"(3, 2, 7, 7)",20.0,20.0,6.608502560386678e-05,15,29.0
"(3, 2, 7, 7)",18.0,19.0,0.0013196634166337535,20,29.0
"(3, 2, 7, 7)",17.0,19.0,0.008030615157419435,30,29.0
"(3, 3, 1, 1)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(3, 3, 1, 1)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(3, 3, 1, 1)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(3, 3, 1, 1)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(3, 3, 1, 1)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(3, 3, 1, 3)",30.0,31.0,8.375389817889267e-06,10,31.0
"(3, 3, 1, 3)",31.0,31.0,4.2720932128340573e-07,15,31.0
"(3, 3, 1, 3)",31.0,31.0,4.2720932128340573e-07,20,31.0
"(3, 3, 1, 3)",31.0,31.0,4.2720932128340573e-07,30,31.0
"(3, 3, 1, 3)",31.0,31.0,4.2720932128340573e-07,60,31.0
"(3, 3, 1, 5)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(3, 3, 1, 5)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(3, 3, 1, 5)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(3, 3, 1, 5)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(3, 3, 1, 5)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(3, 3, 1, 7)",30.0,31.0,8.375389817889267e-06,10,31.0
"(3, 3, 1, 7)",31.0,31.0,4.2720932128340573e-07,15,31.0
"(3, 3, 1, 7)",31.0,31.0,4.2720932128340573e-07,20,31.0
"(3, 3, 1, 7)",31.0,31.0,4.2720932128340573e-07,30,31.0
"(3, 3, 1, 7)",31.0,31.0,4.2720932128340573e-07,60,31.0
"(3, 3, 2, 2)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 3, 2, 2)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(3, 3, 2, 2)",17.0,17.0,0.0002613427077912203,15,24.0
"(3, 3, 2, 2)",17.0,17.0,0.0002613427077912203,20,24.0
"(3, 3, 2, 2)",17.0,17.0,0.0002613427077912203,30,24.0
"(3, 3, 2, 3)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 3, 2, 3)",23.0,23.0,1.6710120546315935e-05,10,25.0
"(3, 3, 2, 3)",18.0,18.0,0.0001652640476289369,15,25.0
"(3, 3, 2, 3)",18.0,18.0,0.0001652640476289369,20,25.0
"(3, 3, 2, 3)",18.0,18.0,0.0001652640476289369,30,25.0
"(3, 3, 2, 3)",6.0,6.0,0.03952199104714706,60,25.0
"(3, 3, 2, 6)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 3, 2, 6)",23.0,23.0,1.6710120546315935e-05,10,26.0
"(3, 3, 2, 6)",18.0,18.0,0.0001652640476289369,15,26.0
"(3, 3, 2, 6)",18.0,18.0,0.0001652640476289369,20,26.0
"(3, 3, 2, 6)",17.0,18.0,0.0019907585907123207,30,26.0
"(3, 3, 2, 7)",24.0,27.0,0.00210777654265312,5,27.0
"(3, 3, 2, 7)",24.0,24.0,1.056665457173542e-05,10,27.0
"(3, 3, 2, 7)",19.0,19.0,0.00010450618610236765,15,27.0
"(3, 3, 2, 7)",19.0,19.0,0.00010450618610236765,20,27.0
"(3, 3, 2, 7)",18.0,19.0,0.0013196634166337535,30,27.0
"(3, 3, 2, 7)",6.0,6.0,0.03952199104714706,60,27.0
"(3, 3, 3, 1)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 3, 3, 1)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 3, 3, 1)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 3, 3, 1)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 3, 3, 1)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 3, 3, 2)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 3, 3, 2)",24.0,24.0,1.056665457173542e-05,10,26.0
"(3, 3, 3, 2)",19.0,19.0,0.00010450618610236765,15,26.0
"(3, 3, 3, 2)",19.0,19.0,0.00010450618610236765,20,26.0
"(3, 3, 3, 2)",19.0,19.0,0.00010450618610236765,30,26.0
"(3, 3, 3, 2)",7.0,7.0,0.025232054368863263,60,26.0
"(3, 3, 3, 3)",44.0,56.0,0.008200999037073555,5,56.0
"(3, 3, 3, 3)",53.0,54.0,3.722861350114707e-10,10,56.0
"(3, 3, 3, 3)",49.0,49.0,1.1165447779440829e-10,15,56.0
"(3, 3, 3, 3)",49.0,49.0,1.1165447779440829e-10,20,56.0
"(3, 3, 3, 3)",49.0,49.0,1.1165447779440829e-10,30,56.0
"(3, 3, 3, 3)",37.0,37.0,2.7314035498227963e-08,60,56.0
"(3, 3, 3, 5)",30.0,31.0,8.375389817889267e-06,10,32.0
"(3, 3, 3, 5)",31.0,31.0,4.2720932128340573e-07,15,32.0
"(3, 3, 3, 5)",31.0,31.0,4.2720932128340573e-07,20,32.0
"(3, 3, 3, 5)",30.0,31.0,8.375389817889267e-06,30,32.0
"(3, 3, 3, 5)",30.0,30.0,6.755899618023388e-07,60,32.0
"(3, 3, 3, 6)",25.0,28.0,0.0014753423698051801,5,28.0
"(3, 3, 3, 6)",25.0,25.0,6.681827637683693e-06,10,28.0
"(3, 3, 3, 6)",20.0,20.0,6.608502560386678e-05,15,28.0
"(3, 3, 3, 6)",20.0,20.0,6.608502560386678e-05,20,28.0
"(3, 3, 3, 6)",19.0,20.0,0.0008729293960723854,30,28.0
"(3, 3, 3, 6)",7.0,7.0,0.025232054368863263,60,28.0
"(3, 3, 3, 7)",46.0,58.0,0.005053570317312242,5,58.0
"(3, 3, 3, 7)",54.0,55.0,2.3956561751311484e-10,10,58.0
"(3, 3, 3, 7)",50.0,50.0,7.060470903334354e-11,15,58.0
"(3, 3, 3, 7)",50.0,50.0,7.060470903334354e-11,20,58.0
"(3, 3, 3, 7)",49.0,50.0,2.164142915847645e-09,30,58.0
"(3, 3, 3, 7)",37.0,37.0,2.7314035498227963e-08,60,58.0
"(3, 3, 5, 1)",28.0,29.0,1.9703142961019753e-05,10,29.0
"(3, 3, 5, 1)",29.0,29.0,1.0683797540792245e-06,15,29.0
"(3, 3, 5, 1)",29.0,29.0,1.0683797540792245e-06,20,29.0
"(3, 3, 5, 1)",29.0,29.0,1.0683797540792245e-06,30,29.0
"(3, 3, 5, 1)",29.0,29.0,1.0683797540792245e-06,60,29.0
"(3, 3, 5, 3)",31.0,32.0,5.453241439168197e-06,10,32.0
"(3, 3, 5, 3)",32.0,32.0,2.7014581759950587e-07,15,32.0
"(3, 3, 5, 3)",31.0,31.0,4.2720932128340573e-07,20,32.0
"(3, 3, 5, 3)",31.0,31.0,4.2720932128340573e-07,30,32.0
"(3, 3, 5, 3)",31.0,31.0,4.2720932128340573e-07,60,32.0
"(3, 3, 5, 5)",29.0,30.0,1.2852073522385798e-05,10,31.0
"(3, 3, 5, 5)",30.0,30.0,6.755899618023388e-07,15,31.0
"(3, 3, 5, 5)",29.0,30.0,1.2852073522385798e-05,20,31.0
"(3, 3, 5, 5)",29.0,30.0,1.2852073522385798e-05,30,31.0
"(3, 3, 5, 5)",29.0,29.0,1.0683797540792245e-06,60,31.0
"(3, 3, 5, 7)",32.0,33.0,3.5476764024680773e-06,10,34.0
"(3, 3, 5, 7)",33.0,33.0,1.708267089671249e-07,15,34.0
"(3, 3, 5, 7)",31.0,32.0,5.453241439168197e-06,20,34.0
"(3, 3, 5, 7)",31.0,32.0,5.453241439168197e-06,30,34.0
"(3, 3, 5, 7)",31.0,31.0,4.2720932128340573e-07,60,34.0
"(3, 3, 6, 2)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 3, 6, 2)",23.0,23.0,1.6710120546315935e-05,10,25.0
"(3, 3, 6, 2)",18.0,18.0,0.0001652640476289369,15,25.0
"(3, 3, 6, 2)",17.0,17.0,0.0002613427077912203,20,25.0
"(3, 3, 6, 2)",17.0,17.0,0.0002613427077912203,30,25.0
"(3, 3, 6, 3)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 3, 6, 3)",24.0,24.0,1.056665457173542e-05,10,26.0
"(3, 3, 6, 3)",19.0,19.0,0.00010450618610236765,15,26.0
"(3, 3, 6, 3)",18.0,18.0,0.0001652640476289369,20,26.0
"(3, 3, 6, 3)",18.0,18.0,0.0001652640476289369,30,26.0
"(3, 3, 6, 3)",6.0,6.0,0.03952199104714706,60,26.0
"(3, 3, 6, 6)",24.0,29.0,0.01448906925747923,5,29.0
"(3, 3, 6, 6)",25.0,25.0,6.681827637683693e-06,10,29.0
"(3, 3, 6, 6)",20.0,20.0,6.608502560386678e-05,15,29.0
"(3, 3, 6, 6)",18.0,19.0,0.0013196634166337535,20,29.0
"(3, 3, 6, 6)",17.0,19.0,0.008030615157419435,30,29.0
"(3, 3, 6, 7)",25.0,30.0,0.01077060086306573,5,30.0
"(3, 3, 6, 7)",26.0,26.0,4.225255037305369e-06,10,30.0
"(3, 3, 6, 7)",21.0,21.0,4.178906403852619e-05,15,30.0
"(3, 3, 6, 7)",19.0,20.0,0.0008729293960723854,20,30.0
"(3, 3, 6, 7)",18.0,20.0,0.005563636611966736,30,30.0
"(3, 3, 6, 7)",6.0,6.0,0.03952199104714706,60,30.0
"(3, 3, 7, 1)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 3, 7, 1)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 3, 7, 1)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 3, 7, 1)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 3, 7, 1)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 3, 7, 2)",24.0,27.0,0.00210777654265312,5,27.0
"(3, 3, 7, 2)",25.0,25.0,6.681827637683693e-06,10,27.0
"(3, 3, 7, 2)",20.0,20.0,6.608502560386678e-05,15,27.0
"(3, 3, 7, 2)",19.0,19.0,0.00010450618610236765,20,27.0
"(3, 3, 7, 2)",19.0,19.0,0.00010450618610236765,30,27.0
"(3, 3, 7, 2)",7.0,7.0,0.025232054368863263,60,27.0
"(3, 3, 7, 3)",45.0,57.0,0.006449811328772767,5,57.0
"(3, 3, 7, 3)",54.0,55.0,2.3956561751311484e-10,10,57.0
"(3, 3, 7, 3)",50.0,50.0,7.060470903334354e-11,15,57.0
"(3, 3, 7, 3)",49.0,49.0,1.1165447779440829e-10,20,57.0
"(3, 3, 7, 3)",49.0,49.0,1.1165447779440829e-10,30,57.0
"(3, 3, 7, 3)",37.0,37.0,2.7314035498227963e-08,60,57.0
"(3, 3, 7, 5)",31.0,32.0,5.453241439168197e-06,10,34.0
"(3, 3, 7, 5)",32.0,32.0,2.7014581759950587e-07,15,34.0
"(3, 3, 7, 5)",31.0,32.0,5.453241439168197e-06,20,34.0
"(3, 3, 7, 5)",30.0,32.0,5.3668689688065605e-05,30,34.0
"(3, 3, 7, 5)",30.0,30.0,6.755899618023388e-07,60,34.0
"(3, 3, 7, 6)",26.0,31.0,0.007967000846991644,5,31.0
"(3, 3, 7, 6)",27.0,27.0,2.6718405120410535e-06,10,31.0
"(3, 3, 7, 6)",22.0,22.0,2.6425387475462698e-05,15,31.0
"(3, 3, 7, 6)",20.0,21.0,0.0005763002184760189,20,31.0
"(3, 3, 7, 6)",19.0,21.0,0.0038392211720360407,30,31.0
"(3, 3, 7, 6)",7.0,7.0,0.025232054368863263,60,31.0
"(3, 3, 7, 7)",47.0,61.0,0.012361677692159293,5,61.0
"(3, 3, 7, 7)",56.0,57.0,9.911354642501185e-11,10,61.0
"(3, 3, 7, 7)",52.0,52.0,2.823245947330562e-11,15,61.0
"(3, 3, 7, 7)",50.0,51.0,1.3944535941139633e-09,20,61.0
"(3, 3, 7, 7)",49.0,51.0,2.140637595918967e-08,30,61.0
"(3, 3, 7, 7)",37.0,37.0,2.7314035498227963e-08,60,61.0
"(3, 5, 1, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 5, 1, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 5, 1, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 5, 1, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 5, 1, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 5, 1, 3)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 5, 1, 3)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 5, 1, 3)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 5, 1, 3)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 5, 1, 3)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 5, 1, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 5, 1, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 5, 1, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 5, 1, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 5, 1, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 5, 1, 7)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 5, 1, 7)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 5, 1, 7)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 5, 1, 7)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 5, 1, 7)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 5, 3, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 5, 3, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 5, 3, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 5, 3, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 5, 3, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 5, 3, 3)",32.0,33.0,3.5476764024680773e-06,10,33.0
"(3, 5, 3, 3)",33.0,33.0,1.708267089671249e-07,15,33.0
"(3, 5, 3, 3)",32.0,32.0,2.7014581759950587e-07,20,33.0
"(3, 5, 3, 3)",32.0,32.0,2.7014581759950587e-07,30,33.0
"(3, 5, 3, 3)",32.0,32.0,2.7014581759950587e-07,60,33.0
"(3, 5, 3, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 5, 3, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 5, 3, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 5, 3, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 5, 3, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 5, 3, 7)",32.0,33.0,3.5476764024680773e-06,10,33.0
"(3, 5, 3, 7)",33.0,33.0,1.708267089671249e-07,15,33.0
"(3, 5, 3, 7)",32.0,32.0,2.7014581759950587e-07,20,33.0
"(3, 5, 3, 7)",32.0,32.0,2.7014581759950587e-07,30,33.0
"(3, 5, 3, 7)",32.0,32.0,2.7014581759950587e-07,60,33.0
"(3, 5, 5, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 5, 5, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 5, 5, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 5, 5, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 5, 5, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 5, 5, 3)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 5, 5, 3)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 5, 5, 3)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 5, 5, 3)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 5, 5, 3)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 5, 5, 5)",29.0,30.0,1.2852073522385798e-05,10,31.0
"(3, 5, 5, 5)",28.0,30.0,0.00011904364982121217,15,31.0
"(3, 5, 5, 5)",29.0,30.0,1.2852073522385798e-05,20,31.0
"(3, 5, 5, 5)",28.0,30.0,0.00011904364982121217,30,31.0
"(3, 5, 5, 5)",28.0,28.0,1.6895385276439096e-06,60,31.0
"(3, 5, 5, 7)",31.0,32.0,5.453241439168197e-06,10,33.0
"(3, 5, 5, 7)",30.0,32.0,5.3668689688065605e-05,15,33.0
"(3, 5, 5, 7)",31.0,32.0,5.453241439168197e-06,20,33.0
"(3, 5, 5, 7)",30.0,32.0,5.3668689688065605e-05,30,33.0
"(3, 5, 5, 7)",30.0,30.0,6.755899618023388e-07,60,33.0
"(3, 5, 7, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 5, 7, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 5, 7, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 5, 7, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 5, 7, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 5, 7, 3)",32.0,33.0,3.5476764024680773e-06,10,33.0
"(3, 5, 7, 3)",33.0,33.0,1.708267089671249e-07,15,33.0
"(3, 5, 7, 3)",32.0,32.0,2.7014581759950587e-07,20,33.0
"(3, 5, 7, 3)",32.0,32.0,2.7014581759950587e-07,30,33.0
"(3, 5, 7, 3)",32.0,32.0,2.7014581759950587e-07,60,33.0
"(3, 5, 7, 5)",29.0,30.0,1.2852073522385798e-05,10,31.0
"(3, 5, 7, 5)",28.0,30.0,0.00011904364982121217,15,31.0
"(3, 5, 7, 5)",29.0,30.0,1.2852073522385798e-05,20,31.0
"(3, 5, 7, 5)",28.0,30.0,0.00011904364982121217,30,31.0
"(3, 5, 7, 5)",28.0,28.0,1.6895385276439096e-06,60,31.0
"(3, 5, 7, 6)",7.0,7.0,0.025232054368863263,10,8.0
"(3, 5, 7, 7)",34.0,35.0,1.4980258271290303e-06,10,36.0
"(3, 5, 7, 7)",33.0,35.0,1.604475843407443e-05,15,36.0
"(3, 5, 7, 7)",33.0,34.0,2.3061776386259993e-06,20,36.0
"(3, 5, 7, 7)",32.0,34.0,2.403240600586244e-05,30,36.0
"(3, 5, 7, 7)",32.0,32.0,2.7014581759950587e-07,60,36.0
"(3, 6, 2, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(3, 6, 2, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(3, 6, 2, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(3, 6, 2, 2)",15.0,15.0,0.0006535011082311695,20,23.0
"(3, 6, 2, 2)",15.0,15.0,0.0006535011082311695,30,23.0
"(3, 6, 2, 3)",21.0,24.0,0.006011893552812232,5,24.0
"(3, 6, 2, 3)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(3, 6, 2, 3)",17.0,17.0,0.0002613427077912203,15,24.0
"(3, 6, 2, 3)",16.0,16.0,0.00041327091798290647,20,24.0
"(3, 6, 2, 3)",16.0,16.0,0.00041327091798290647,30,24.0
"(3, 6, 2, 6)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 6, 2, 6)",22.0,22.0,2.6425387475462698e-05,10,25.0
"(3, 6, 2, 6)",17.0,17.0,0.0002613427077912203,15,25.0
"(3, 6, 2, 6)",16.0,16.0,0.00041327091798290647,20,25.0
"(3, 6, 2, 6)",15.0,16.0,0.004497184152203379,30,25.0
"(3, 6, 2, 7)",23.0,26.0,0.003000745253918872,5,26.0
"(3, 6, 2, 7)",23.0,23.0,1.6710120546315935e-05,10,26.0
"(3, 6, 2, 7)",18.0,18.0,0.0001652640476289369,15,26.0
"(3, 6, 2, 7)",17.0,17.0,0.0002613427077912203,20,26.0
"(3, 6, 2, 7)",16.0,17.0,0.002996050491241571,30,26.0
"(3, 6, 3, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(3, 6, 3, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(3, 6, 3, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(3, 6, 3, 2)",15.0,15.0,0.0006535011082311695,20,23.0
"(3, 6, 3, 2)",15.0,15.0,0.0006535011082311695,30,23.0
"(3, 6, 3, 3)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 6, 3, 3)",23.0,23.0,1.6710120546315935e-05,10,25.0
"(3, 6, 3, 3)",18.0,18.0,0.0001652640476289369,15,25.0
"(3, 6, 3, 3)",17.0,17.0,0.0002613427077912203,20,25.0
"(3, 6, 3, 3)",17.0,17.0,0.0002613427077912203,30,25.0
"(3, 6, 3, 6)",22.0,25.0,0.004255965992592287,5,25.0
"(3, 6, 3, 6)",22.0,22.0,2.6425387475462698e-05,10,25.0
"(3, 6, 3, 6)",17.0,17.0,0.0002613427077912203,15,25.0
"(3, 6, 3, 6)",16.0,16.0,0.00041327091798290647,20,25.0
"(3, 6, 3, 6)",15.0,16.0,0.004497184152203379,30,25.0
"(3, 6, 3, 7)",24.0,27.0,0.00210777654265312,5,27.0
"(3, 6, 3, 7)",24.0,24.0,1.056665457173542e-05,10,27.0
"(3, 6, 3, 7)",19.0,19.0,0.00010450618610236765,15,27.0
"(3, 6, 3, 7)",18.0,18.0,0.0001652640476289369,20,27.0
