pattern,numerator,denominator,power,time frame,occurred
"(1, 7, 7, 7, 3, 5)",15.0,16.0,0.004497184152203379,30,16.0
"(1, 7, 7, 7, 3, 5)",12.0,12.0,0.0025826820406833445,60,16.0
"(1, 7, 7, 7, 3, 6)",14.0,16.0,0.023481460072180015,30,16.0
"(1, 7, 7, 7, 3, 6)",8.0,8.0,0.016043844452498648,60,16.0
"(1, 7, 7, 7, 3, 7)",29.0,32.0,0.00034333872310751673,30,32.0
"(1, 7, 7, 7, 3, 7)",20.0,20.0,6.608502560386678e-05,60,32.0
"(1, 7, 7, 7, 5, 1)",13.0,13.0,0.0016337524646917682,5,13.0
"(1, 7, 7, 7, 5, 1)",12.0,13.0,0.014918766528573834,10,13.0
"(1, 7, 7, 7, 5, 1)",13.0,13.0,0.0016337524646917682,30,13.0
"(1, 7, 7, 7, 5, 1)",10.0,10.0,0.00644787995757028,60,13.0
"(1, 7, 7, 7, 5, 3)",16.0,19.0,0.03143339174622448,5,19.0
"(1, 7, 7, 7, 5, 3)",18.0,19.0,0.0013196634166337535,30,19.0
"(1, 7, 7, 7, 5, 3)",14.0,14.0,0.0010333215625969077,60,19.0
"(1, 7, 7, 7, 5, 5)",12.0,14.0,0.046632145853175,1,14.0
"(1, 7, 7, 7, 5, 5)",14.0,14.0,0.0010333215625969077,5,14.0
"(1, 7, 7, 7, 5, 5)",13.0,14.0,0.010039785094019817,10,14.0
"(1, 7, 7, 7, 5, 5)",14.0,14.0,0.0010333215625969077,30,14.0
"(1, 7, 7, 7, 5, 5)",10.0,10.0,0.00644787995757028,60,14.0
"(1, 7, 7, 7, 5, 7)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 7, 7, 7, 5, 7)",19.0,20.0,0.0008729293960723854,30,20.0
"(1, 7, 7, 7, 5, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 7, 7, 7, 6, 2)",9.0,10.0,0.04747709621621593,30,10.0
"(1, 7, 7, 7, 6, 3)",6.0,6.0,0.03952199104714706,60,13.0
"(1, 7, 7, 7, 6, 6)",10.0,11.0,0.03247577593790317,30,11.0
"(1, 7, 7, 7, 6, 7)",12.0,14.0,0.046632145853175,30,14.0
"(1, 7, 7, 7, 6, 7)",6.0,6.0,0.03952199104714706,60,14.0
"(1, 7, 7, 7, 7, 1)",14.0,16.0,0.023481460072180015,1,16.0
"(1, 7, 7, 7, 7, 1)",15.0,16.0,0.004497184152203379,5,16.0
"(1, 7, 7, 7, 7, 1)",15.0,16.0,0.004497184152203379,10,16.0
"(1, 7, 7, 7, 7, 1)",15.0,16.0,0.004497184152203379,30,16.0
"(1, 7, 7, 7, 7, 1)",12.0,12.0,0.0025826820406833445,60,16.0
"(1, 7, 7, 7, 7, 2)",14.0,16.0,0.023481460072180015,30,16.0
"(1, 7, 7, 7, 7, 2)",8.0,8.0,0.016043844452498648,60,16.0
"(1, 7, 7, 7, 7, 3)",29.0,32.0,0.00034333872310751673,30,32.0
"(1, 7, 7, 7, 7, 3)",20.0,20.0,6.608502560386678e-05,60,32.0
"(1, 7, 7, 7, 7, 5)",15.0,17.0,0.016506253439897832,1,17.0
"(1, 7, 7, 7, 7, 5)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 7, 7, 7, 7, 5)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 7, 7, 7, 7, 5)",16.0,17.0,0.002996050491241571,30,17.0
"(1, 7, 7, 7, 7, 5)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 7, 7, 7, 7, 6)",15.0,17.0,0.016506253439897832,30,17.0
"(1, 7, 7, 7, 7, 6)",8.0,8.0,0.016043844452498648,60,17.0
"(1, 7, 7, 7, 7, 7)",30.0,33.0,0.00023684156885891874,30,33.0
"(1, 7, 7, 7, 7, 7)",20.0,20.0,6.608502560386678e-05,60,33.0
"(2, 2, 3, 3, 3, 3)",9.0,9.0,0.01017780870835625,20,9.0
"(2, 2, 3, 3, 3, 3)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 2, 3, 3, 3, 7)",10.0,11.0,0.03247577593790317,30,12.0
"(2, 2, 3, 3, 7, 3)",9.0,9.0,0.01017780870835625,20,9.0
"(2, 2, 3, 3, 7, 3)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 2, 3, 7, 3, 3)",9.0,9.0,0.01017780870835625,20,9.0
"(2, 2, 3, 7, 3, 3)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 2, 3, 7, 3, 7)",10.0,11.0,0.03247577593790317,30,12.0
"(2, 2, 3, 7, 7, 3)",9.0,10.0,0.04747709621621593,20,10.0
"(2, 2, 3, 7, 7, 3)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 2, 5, 3, 3, 7)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 5, 3, 7, 7)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 6, 3, 3, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 6, 3, 3, 3)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 2, 6, 3, 3, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 6, 3, 3, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 6, 3, 7, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 6, 3, 7, 3)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 2, 6, 3, 7, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 6, 3, 7, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 6, 6, 4, 6)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 6, 6, 4, 7)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 6, 7, 3, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 2, 6, 7, 4, 6)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 6, 7, 4, 7)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 7, 2, 3, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 7, 2, 3, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 7, 2, 7, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 7, 2, 7, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 7, 3, 3, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 2, 7, 3, 3, 1)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 7, 3, 3, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 7, 3, 3, 3)",10.0,10.0,0.00644787995757028,20,10.0
"(2, 2, 7, 3, 3, 3)",10.0,10.0,0.00644787995757028,30,10.0
"(2, 2, 7, 3, 3, 7)",11.0,12.0,0.022070014256183743,30,13.0
"(2, 2, 7, 3, 7, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 2, 7, 3, 7, 1)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 7, 3, 7, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 7, 3, 7, 3)",10.0,10.0,0.00644787995757028,20,10.0
"(2, 2, 7, 3, 7, 3)",10.0,10.0,0.00644787995757028,30,10.0
"(2, 2, 7, 6, 4, 6)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 7, 6, 4, 7)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 7, 7, 3, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 2, 7, 7, 3, 1)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 7, 7, 3, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 7, 7, 3, 3)",10.0,11.0,0.03247577593790317,20,11.0
"(2, 2, 7, 7, 3, 3)",10.0,11.0,0.03247577593790317,30,11.0
"(2, 2, 7, 7, 4, 6)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 7, 7, 4, 7)",0.0,6.0,0.03952199104714706,10,6.0
"(2, 2, 7, 7, 7, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 2, 7, 7, 7, 1)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 2, 7, 7, 7, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 2, 7, 7, 7, 7)",6.0,6.0,0.03952199104714706,60,20.0
"(2, 3, 1, 3, 3, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 1, 3, 3, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 1, 3, 3, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 1, 3, 3, 5)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 1, 3, 3, 7)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 1, 3, 7, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 1, 3, 7, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 1, 3, 7, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 1, 3, 7, 5)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 1, 3, 7, 7)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 1, 7, 3, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 1, 7, 3, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 1, 7, 3, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 1, 7, 3, 5)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 1, 7, 3, 7)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 1, 7, 7, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 1, 7, 7, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 1, 7, 7, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 1, 7, 7, 5)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 1, 7, 7, 7)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 2, 3, 3, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 2, 3, 3, 3)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 2, 3, 3, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 2, 3, 7, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 2, 3, 7, 3)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 2, 3, 7, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 2, 7, 3, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 2, 7, 3, 3)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 2, 7, 3, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 3, 1, 3, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 3, 1, 3, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 3, 1, 3, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 3, 1, 3, 7)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 3, 1, 7, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 3, 1, 7, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 3, 1, 7, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 3, 1, 7, 7)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 3, 2, 2, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 3, 3, 2, 3, 3)",9.0,9.0,0.01017780870835625,20,9.0
"(2, 3, 3, 2, 6, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 3, 3, 2, 7, 3)",9.0,9.0,0.01017780870835625,20,9.0
"(2, 3, 3, 3, 1, 1)",6.0,6.0,0.03952199104714706,5,6.0
"(2, 3, 3, 3, 1, 1)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 3, 3, 3, 1, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 3, 3, 1, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 3, 3, 1, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 3, 3, 1, 3)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 3, 3, 1, 5)",6.0,6.0,0.03952199104714706,5,6.0
"(2, 3, 3, 3, 1, 5)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 3, 3, 3, 1, 5)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 3, 3, 1, 5)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 3, 3, 1, 7)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 3, 3, 1, 7)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 3, 3, 2, 3)",8.0,8.0,0.016043844452498648,20,8.0
"(2, 3, 3, 3, 3, 1)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 3, 3, 3, 1)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 3, 3, 3, 3, 2)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 3, 3, 3, 3)",15.0,16.0,0.004497184152203379,20,16.0
"(2, 3, 3, 3, 3, 3)",15.0,16.0,0.004497184152203379,30,16.0
"(2, 3, 3, 3, 3, 5)",10.0,11.0,0.03247577593790317,15,12.0
"(2, 3, 3, 3, 3, 5)",10.0,11.0,0.03247577593790317,30,12.0
"(2, 3, 3, 3, 3, 7)",15.0,18.0,0.04298743634207189,20,19.0
"(2, 3, 3, 3, 3, 7)",16.0,18.0,0.011541031645740203,30,19.0
"(2, 3, 3, 3, 3, 7)",6.0,6.0,0.03952199104714706,60,19.0
"(2, 3, 3, 3, 5, 1)",6.0,6.0,0.03952199104714706,5,6.0
"(2, 3, 3, 3, 5, 1)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 3, 3, 3, 5, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 3, 3, 5, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 3, 3, 5, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 3, 3, 5, 3)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 3, 3, 5, 7)",9.0,10.0,0.04747709621621593,15,11.0
"(2, 3, 3, 3, 5, 7)",9.0,10.0,0.04747709621621593,30,11.0
"(2, 3, 3, 3, 6, 3)",8.0,8.0,0.016043844452498648,20,8.0
"(2, 3, 3, 3, 7, 1)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 3, 3, 7, 1)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 3, 3, 3, 7, 2)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 3, 3, 7, 3)",15.0,16.0,0.004497184152203379,20,16.0
"(2, 3, 3, 3, 7, 3)",15.0,16.0,0.004497184152203379,30,16.0
"(2, 3, 3, 3, 7, 7)",17.0,20.0,0.022832486430135614,30,22.0
"(2, 3, 3, 3, 7, 7)",7.0,7.0,0.025232054368863263,60,22.0
"(2, 3, 3, 5, 3, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 3, 5, 3, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 3, 5, 3, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 3, 5, 3, 7)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 3, 6, 2, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 3, 3, 6, 3, 3)",9.0,9.0,0.01017780870835625,20,9.0
"(2, 3, 3, 6, 7, 3)",9.0,10.0,0.04747709621621593,20,10.0
"(2, 3, 3, 7, 1, 1)",6.0,6.0,0.03952199104714706,5,6.0
"(2, 3, 3, 7, 1, 1)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 3, 3, 7, 1, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 3, 7, 1, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 3, 7, 1, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 3, 7, 1, 3)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 3, 7, 1, 5)",6.0,6.0,0.03952199104714706,5,6.0
"(2, 3, 3, 7, 1, 5)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 3, 3, 7, 1, 5)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 3, 7, 1, 5)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 3, 7, 1, 7)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 3, 7, 1, 7)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 3, 7, 2, 3)",8.0,8.0,0.016043844452498648,20,8.0
"(2, 3, 3, 7, 3, 1)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 3, 7, 3, 1)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 3, 3, 7, 3, 2)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 3, 7, 3, 3)",15.0,16.0,0.004497184152203379,20,16.0
"(2, 3, 3, 7, 3, 3)",15.0,16.0,0.004497184152203379,30,16.0
"(2, 3, 3, 7, 3, 5)",10.0,11.0,0.03247577593790317,15,12.0
"(2, 3, 3, 7, 3, 5)",10.0,11.0,0.03247577593790317,30,12.0
"(2, 3, 3, 7, 3, 7)",15.0,18.0,0.04298743634207189,20,19.0
"(2, 3, 3, 7, 3, 7)",16.0,18.0,0.011541031645740203,30,19.0
"(2, 3, 3, 7, 3, 7)",6.0,6.0,0.03952199104714706,60,19.0
"(2, 3, 3, 7, 5, 1)",6.0,6.0,0.03952199104714706,5,6.0
"(2, 3, 3, 7, 5, 1)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 3, 3, 7, 5, 1)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 3, 7, 5, 1)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 3, 7, 6, 7)",6.0,6.0,0.03952199104714706,60,16.0
"(2, 3, 3, 7, 7, 1)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 3, 7, 7, 1)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 3, 3, 7, 7, 3)",15.0,17.0,0.016506253439897832,20,17.0
"(2, 3, 3, 7, 7, 3)",15.0,17.0,0.016506253439897832,30,17.0
"(2, 3, 3, 7, 7, 3)",6.0,6.0,0.03952199104714706,60,17.0
"(2, 3, 3, 7, 7, 7)",8.0,8.0,0.016043844452498648,60,24.0
"(2, 3, 5, 3, 3, 1)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 5, 3, 3, 1)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 5, 3, 3, 3)",9.0,10.0,0.04747709621621593,20,10.0
"(2, 3, 5, 3, 3, 3)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 5, 3, 3, 3)",6.0,6.0,0.03952199104714706,60,10.0
"(2, 3, 5, 3, 3, 5)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 5, 3, 3, 5)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 5, 3, 3, 7)",10.0,11.0,0.03247577593790317,30,11.0
"(2, 3, 5, 3, 3, 7)",6.0,6.0,0.03952199104714706,60,11.0
"(2, 3, 5, 3, 7, 1)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 5, 3, 7, 1)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 5, 3, 7, 3)",9.0,10.0,0.04747709621621593,20,10.0
"(2, 3, 5, 3, 7, 3)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 5, 3, 7, 3)",6.0,6.0,0.03952199104714706,60,10.0
"(2, 3, 5, 3, 7, 5)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 5, 3, 7, 5)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 5, 3, 7, 7)",10.0,11.0,0.03247577593790317,30,11.0
"(2, 3, 5, 3, 7, 7)",6.0,6.0,0.03952199104714706,60,11.0
"(2, 3, 5, 7, 3, 1)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 5, 7, 3, 1)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 5, 7, 3, 3)",7.0,7.0,0.025232054368863263,60,11.0
"(2, 3, 5, 7, 3, 5)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 5, 7, 3, 5)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 5, 7, 3, 7)",7.0,7.0,0.025232054368863263,60,12.0
"(2, 3, 5, 7, 5, 5)",6.0,6.0,0.03952199104714706,30,7.0
"(2, 3, 5, 7, 5, 7)",6.0,6.0,0.03952199104714706,30,7.0
"(2, 3, 5, 7, 7, 1)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 5, 7, 7, 1)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 5, 7, 7, 3)",7.0,7.0,0.025232054368863263,60,11.0
"(2, 3, 5, 7, 7, 5)",9.0,9.0,0.01017780870835625,30,10.0
"(2, 3, 5, 7, 7, 7)",7.0,7.0,0.025232054368863263,60,14.0
"(2, 3, 6, 2, 3, 3)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 6, 2, 3, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 3, 6, 2, 3, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 6, 2, 7, 3)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 3, 6, 2, 7, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 3, 6, 2, 7, 3)",6.0,6.0,0.03952199104714706,30,6.0
"(2, 3, 6, 3, 3, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 6, 3, 3, 3)",8.0,8.0,0.016043844452498648,20,8.0
"(2, 3, 6, 3, 3, 3)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 6, 3, 7, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 3, 6, 3, 7, 3)",8.0,8.0,0.016043844452498648,20,8.0
"(2, 3, 6, 3, 7, 3)",8.0,8.0,0.016043844452498648,30,8.0
"(2, 3, 6, 6, 3, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 6, 7, 3, 3)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 6, 7, 3, 7)",9.0,10.0,0.04747709621621593,15,11.0
"(2, 3, 6, 7, 7, 3)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 3, 7, 1, 3, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 7, 1, 3, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 7, 1, 3, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 7, 1, 3, 7)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 7, 1, 7, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 7, 1, 7, 3)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 7, 1, 7, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(2, 3, 7, 1, 7, 7)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 7, 2, 2, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 3, 7, 2, 3, 3)",10.0,10.0,0.00644787995757028,20,10.0
"(2, 3, 7, 2, 3, 3)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 7, 2, 6, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(2, 3, 7, 2, 7, 3)",10.0,10.0,0.00644787995757028,20,10.0
"(2, 3, 7, 2, 7, 3)",9.0,10.0,0.04747709621621593,30,10.0
"(2, 3, 7, 3, 1, 1)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 3, 7, 3, 1, 1)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 7, 3, 1, 1)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 7, 3, 1, 3)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 7, 3, 1, 3)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 3, 7, 3, 1, 5)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 3, 7, 3, 1, 5)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 7, 3, 1, 5)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 7, 3, 1, 7)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 7, 3, 1, 7)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 3, 7, 3, 2, 3)",8.0,8.0,0.016043844452498648,20,8.0
"(2, 3, 7, 3, 3, 1)",9.0,10.0,0.04747709621621593,10,10.0
"(2, 3, 7, 3, 3, 1)",10.0,10.0,0.00644787995757028,15,10.0
"(2, 3, 7, 3, 3, 1)",9.0,10.0,0.04747709621621593,20,10.0
"(2, 3, 7, 3, 3, 1)",10.0,10.0,0.00644787995757028,30,10.0
"(2, 3, 7, 3, 3, 2)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 7, 3, 3, 3)",16.0,17.0,0.002996050491241571,20,17.0
"(2, 3, 7, 3, 3, 3)",16.0,17.0,0.002996050491241571,30,17.0
"(2, 3, 7, 3, 3, 3)",6.0,6.0,0.03952199104714706,60,17.0
"(2, 3, 7, 3, 3, 5)",11.0,12.0,0.022070014256183743,15,13.0
"(2, 3, 7, 3, 3, 5)",11.0,12.0,0.022070014256183743,30,13.0
"(2, 3, 7, 3, 3, 7)",16.0,19.0,0.03143339174622448,20,20.0
"(2, 3, 7, 3, 3, 7)",17.0,19.0,0.008030615157419435,30,20.0
"(2, 3, 7, 3, 3, 7)",7.0,7.0,0.025232054368863263,60,20.0
"(2, 3, 7, 3, 5, 1)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 3, 7, 3, 5, 1)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 3, 7, 3, 5, 1)",7.0,7.0,0.025232054368863263,30,7.0
"(2, 3, 7, 3, 5, 3)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 3, 7, 3, 5, 3)",9.0,9.0,0.01017780870835625,30,9.0
"(2, 3, 7, 3, 5, 7)",10.0,11.0,0.03247577593790317,15,12.0
"(2, 3, 7, 3, 5, 7)",10.0,11.0,0.03247577593790317,30,12.0
"(2, 3, 7, 3, 6, 3)",8.0,8.0,0.016043844452498648,20,8.0
"(2, 3, 7, 3, 7, 1)",9.0,10.0,0.04747709621621593,10,10.0
"(2, 3, 7, 3, 7, 1)",10.0,10.0,0.00644787995757028,15,10.0
"(2, 3, 7, 3, 7, 1)",9.0,10.0,0.04747709621621593,20,10.0
"(2, 3, 7, 3, 7, 1)",10.0,10.0,0.00644787995757028,30,10.0
"(2, 3, 7, 3, 7, 2)",7.0,7.0,0.025232054368863263,20,7.0
"(2, 3, 7, 3, 7, 3)",16.0,17.0,0.002996050491241571,20,17.0
"(2, 3, 7, 3, 7, 3)",16.0,17.0,0.002996050491241571,30,17.0
"(2, 3, 7, 3, 7, 3)",6.0,6.0,0.03952199104714706,60,17.0
"(2, 3, 7, 3, 7, 5)",12.0,14.0,0.046632145853175,15,16.0
"(2, 3, 7, 3, 7, 5)",12.0,14.0,0.046632145853175,30,16.0
"(2, 3, 7, 3, 7, 5)",6.0,6.0,0.03952199104714706,60,16.0
"(2, 3, 7, 3, 7, 7)",18.0,21.0,0.016484934398194484,30,23.0
"(2, 3, 7, 3, 7, 7)",8.0,8.0,0.016043844452498648,60,23.0
