pattern,numerator,denominator,power,time frame,occurred
"(1, 1, 7, 7, 2, 3)",277.0,390.0,0.0006333347133671642,240,393.0
"(1, 1, 7, 7, 2, 3)",271.0,390.0,0.00504111397825343,300,393.0
"(1, 1, 7, 7, 2, 3)",250.0,366.0,0.022158556358895243,2880,393.0
"(1, 1, 7, 7, 2, 6)",226.0,316.0,0.0010168580588774312,240,319.0
"(1, 1, 7, 7, 2, 6)",218.0,316.0,0.016910986036290716,300,319.0
"(1, 1, 7, 7, 2, 6)",206.0,299.0,0.021203621420948598,2880,319.0
"(1, 1, 7, 7, 2, 7)",277.0,390.0,0.0006333347133671642,240,393.0
"(1, 1, 7, 7, 2, 7)",271.0,390.0,0.00504111397825343,300,393.0
"(1, 1, 7, 7, 2, 7)",250.0,366.0,0.022158556358895243,2880,393.0
"(1, 1, 7, 7, 3, 2)",328.0,466.0,0.0006157317248766206,240,470.0
"(1, 1, 7, 7, 3, 2)",324.0,466.0,0.0022885605260007046,300,470.0
"(1, 1, 7, 7, 3, 2)",300.0,439.0,0.013192950715400097,2880,470.0
"(1, 1, 7, 7, 3, 6)",328.0,466.0,0.0006157317248766206,240,470.0
"(1, 1, 7, 7, 3, 6)",324.0,466.0,0.0022885605260007046,300,470.0
"(1, 1, 7, 7, 3, 6)",300.0,439.0,0.013192950715400097,2880,470.0
"(1, 1, 7, 7, 5, 2)",106.0,150.0,0.02998456953083257,300,151.0
"(1, 1, 7, 7, 5, 6)",106.0,150.0,0.02998456953083257,300,151.0
"(1, 1, 7, 7, 6, 2)",226.0,316.0,0.0010168580588774312,240,319.0
"(1, 1, 7, 7, 6, 2)",218.0,316.0,0.016910986036290716,300,319.0
"(1, 1, 7, 7, 6, 2)",206.0,299.0,0.021203621420948598,2880,319.0
"(1, 1, 7, 7, 6, 3)",277.0,390.0,0.0006333347133671642,240,393.0
"(1, 1, 7, 7, 6, 3)",271.0,390.0,0.00504111397825343,300,393.0
"(1, 1, 7, 7, 6, 3)",250.0,366.0,0.022158556358895243,2880,393.0
"(1, 1, 7, 7, 6, 6)",226.0,316.0,0.0010168580588774312,240,319.0
"(1, 1, 7, 7, 6, 6)",218.0,316.0,0.016910986036290716,300,319.0
"(1, 1, 7, 7, 6, 6)",206.0,299.0,0.021203621420948598,2880,319.0
"(1, 1, 7, 7, 6, 7)",277.0,390.0,0.0006333347133671642,240,393.0
"(1, 1, 7, 7, 6, 7)",271.0,390.0,0.00504111397825343,300,393.0
"(1, 1, 7, 7, 6, 7)",250.0,366.0,0.022158556358895243,2880,393.0
"(1, 1, 7, 7, 7, 2)",328.0,466.0,0.0006157317248766206,240,470.0
"(1, 1, 7, 7, 7, 2)",324.0,466.0,0.0022885605260007046,300,470.0
"(1, 1, 7, 7, 7, 2)",300.0,439.0,0.013192950715400097,2880,470.0
"(1, 1, 7, 7, 7, 6)",328.0,466.0,0.0006157317248766206,240,470.0
"(1, 1, 7, 7, 7, 6)",324.0,466.0,0.0022885605260007046,300,470.0
"(1, 1, 7, 7, 7, 6)",300.0,439.0,0.013192950715400097,2880,470.0
"(1, 2, 1, 3, 1, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 3, 1, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 3, 1, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 3, 1, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 3, 3, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 1, 3, 3, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 1, 3, 5, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 3, 5, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 3, 5, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 3, 5, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 3, 7, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 1, 3, 7, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 1, 7, 1, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 7, 1, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 7, 1, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 7, 1, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 7, 3, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 1, 7, 3, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 1, 7, 5, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 7, 5, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 7, 5, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 1, 7, 5, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 1, 7, 7, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 1, 7, 7, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 2, 1, 3, 2)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 1, 3, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 1, 7, 2)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 1, 7, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 2, 1, 3)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 2, 1, 7)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 2, 2, 1)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 2, 2, 1)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 2, 2, 1)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 2, 2, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 2, 2, 5)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 2, 2, 5)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 2, 3, 1)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 2, 3, 1)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 2, 3, 1)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 2, 3, 3)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 2, 3, 3)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 2, 3, 5)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 2, 3, 5)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 2, 3, 5)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 2, 3, 7)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 2, 3, 7)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 2, 5, 3)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 2, 5, 7)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 2, 6, 1)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 2, 6, 1)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 2, 6, 1)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 2, 6, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 2, 6, 5)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 2, 6, 5)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 2, 7, 1)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 2, 7, 1)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 2, 7, 1)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 2, 7, 3)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 2, 7, 3)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 2, 7, 5)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 2, 7, 5)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 2, 7, 5)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 2, 7, 7)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 2, 7, 7)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 3, 3, 1)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 3, 3, 3)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 2, 3, 3, 5)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 3, 3, 7)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 2, 3, 7, 1)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 3, 7, 3)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 2, 3, 7, 5)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 3, 7, 7)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 2, 5, 3, 2)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 5, 3, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 5, 7, 2)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 5, 7, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 2, 6, 1, 3)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 6, 1, 7)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 6, 2, 1)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 6, 2, 1)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 6, 2, 1)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 6, 2, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 6, 2, 5)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 6, 2, 5)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 6, 3, 1)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 6, 3, 1)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 6, 3, 1)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 6, 3, 3)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 6, 3, 3)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 6, 3, 5)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 6, 3, 5)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 6, 3, 5)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 6, 3, 7)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 6, 3, 7)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 6, 5, 3)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 6, 5, 7)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 2, 6, 6, 1)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 6, 6, 1)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 6, 6, 1)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 6, 6, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 2, 6, 6, 5)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 2, 6, 6, 5)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 2, 6, 7, 1)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 6, 7, 1)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 6, 7, 1)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 6, 7, 3)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 6, 7, 3)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 6, 7, 5)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 2, 6, 7, 5)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 2, 6, 7, 5)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 2, 6, 7, 7)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 2, 6, 7, 7)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 2, 7, 3, 1)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 7, 3, 3)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 2, 7, 3, 5)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 7, 3, 7)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 2, 7, 7, 1)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 7, 7, 3)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 2, 7, 7, 5)",43.0,58.0,0.04460984146307851,240,58.0
"(1, 2, 2, 7, 7, 7)",138.0,199.0,0.03752965772958374,240,200.0
"(1, 2, 3, 2, 1, 2)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 2, 1, 3)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 2, 1, 3)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 2, 1, 6)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 2, 1, 7)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 2, 1, 7)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 2, 2, 3)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 2, 2, 7)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 2, 3, 1)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 2, 3, 3)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 2, 3, 5)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 2, 3, 7)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 2, 5, 2)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 2, 5, 3)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 2, 5, 3)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 2, 5, 6)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 2, 5, 7)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 2, 5, 7)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 2, 6, 3)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 2, 6, 7)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 2, 7, 1)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 2, 7, 3)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 2, 7, 5)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 2, 7, 7)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 3, 1, 2)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 3, 1, 2)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 3, 1, 3)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 3, 1, 3)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 3, 1, 6)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 3, 1, 6)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 3, 1, 7)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 3, 1, 7)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 3, 3, 1)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 3, 3, 2)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 3, 3, 3)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 3, 3, 3)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 3, 3, 3)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 3, 3, 3, 5)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 3, 3, 6)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 3, 3, 7)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 3, 3, 7)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 3, 3, 7)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 3, 3, 5, 2)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 3, 5, 2)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 3, 5, 3)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 3, 5, 3)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 3, 5, 6)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 3, 5, 6)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 3, 5, 7)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 3, 5, 7)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 3, 7, 1)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 3, 7, 2)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 3, 7, 3)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 3, 7, 3)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 3, 7, 3)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 3, 3, 7, 5)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 3, 7, 6)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 3, 7, 7)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 3, 7, 7)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 3, 7, 7)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 3, 6, 1, 2)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 6, 1, 3)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 6, 1, 3)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 6, 1, 6)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 6, 1, 7)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 6, 1, 7)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 6, 2, 3)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 6, 2, 7)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 6, 3, 1)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 6, 3, 3)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 6, 3, 5)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 6, 3, 7)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 6, 5, 2)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 6, 5, 3)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 6, 5, 3)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 6, 5, 6)",6.0,6.0,0.03952199104714706,180,6.0
"(1, 2, 3, 6, 5, 7)",19.0,22.0,0.011836308625596113,180,22.0
"(1, 2, 3, 6, 5, 7)",18.0,22.0,0.03856590681803681,300,22.0
"(1, 2, 3, 6, 6, 3)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 6, 6, 7)",115.0,165.0,0.04357683606748089,300,166.0
"(1, 2, 3, 6, 7, 1)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 6, 7, 3)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 6, 7, 5)",27.0,33.0,0.013173602822135866,300,33.0
"(1, 2, 3, 6, 7, 7)",133.0,187.0,0.012463622537954909,300,188.0
"(1, 2, 3, 7, 1, 2)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 7, 1, 2)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 7, 1, 3)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 7, 1, 3)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 7, 1, 6)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 7, 1, 6)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 7, 1, 7)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 7, 1, 7)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 7, 3, 1)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 7, 3, 2)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 7, 3, 3)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 7, 3, 3)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 7, 3, 3)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 3, 7, 3, 5)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 7, 3, 6)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 7, 3, 7)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 7, 3, 7)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 7, 3, 7)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 3, 7, 5, 2)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 7, 5, 2)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 7, 5, 3)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 7, 5, 3)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 7, 5, 6)",12.0,14.0,0.046632145853175,180,14.0
"(1, 2, 3, 7, 5, 6)",12.0,14.0,0.046632145853175,300,14.0
"(1, 2, 3, 7, 5, 7)",66.0,92.0,0.04702543782354816,180,92.0
"(1, 2, 3, 7, 5, 7)",66.0,92.0,0.04702543782354816,240,92.0
"(1, 2, 3, 7, 7, 1)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 7, 7, 2)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 7, 7, 3)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 7, 7, 3)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 7, 7, 3)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 3, 7, 7, 5)",75.0,104.0,0.030811224648272822,240,104.0
"(1, 2, 3, 7, 7, 6)",122.0,175.0,0.038476862323947224,300,176.0
"(1, 2, 3, 7, 7, 7)",193.0,279.0,0.01980499247361707,240,280.0
"(1, 2, 3, 7, 7, 7)",192.0,279.0,0.026764832249409076,300,280.0
"(1, 2, 3, 7, 7, 7)",181.0,263.0,0.030445270676321516,2880,280.0
"(1, 2, 5, 3, 1, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 3, 1, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 3, 1, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 3, 1, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 3, 3, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 5, 3, 3, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 5, 3, 5, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 3, 5, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 3, 5, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 3, 5, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 3, 7, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 5, 3, 7, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 5, 7, 1, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 7, 1, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 7, 1, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 7, 1, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 7, 3, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 5, 7, 3, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 5, 7, 5, 2)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 7, 5, 2)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 7, 5, 6)",6.0,6.0,0.03952199104714706,300,6.0
"(1, 2, 5, 7, 5, 6)",6.0,6.0,0.03952199104714706,2880,6.0
"(1, 2, 5, 7, 7, 2)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 5, 7, 7, 6)",27.0,34.0,0.026223256663089795,300,34.0
"(1, 2, 6, 1, 3, 2)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 6, 1, 3, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 6, 1, 7, 2)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 6, 1, 7, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(1, 2, 6, 2, 1, 3)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 6, 2, 1, 7)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 6, 2, 2, 1)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 6, 2, 2, 1)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 6, 2, 2, 1)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 6, 2, 2, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(1, 2, 6, 2, 2, 5)",13.0,15.0,0.033203882105577634,300,15.0
"(1, 2, 6, 2, 2, 5)",12.0,14.0,0.046632145853175,2880,15.0
"(1, 2, 6, 2, 3, 1)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 6, 2, 3, 1)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 6, 2, 3, 1)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 6, 2, 3, 3)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 6, 2, 3, 3)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 6, 2, 3, 5)",23.0,29.0,0.038990128143106845,180,29.0
"(1, 2, 6, 2, 3, 5)",23.0,29.0,0.038990128143106845,240,29.0
"(1, 2, 6, 2, 3, 5)",24.0,29.0,0.01448906925747923,300,29.0
"(1, 2, 6, 2, 3, 7)",113.0,162.0,0.04367544308448663,240,163.0
"(1, 2, 6, 2, 3, 7)",114.0,162.0,0.0302512100858977,300,163.0
"(1, 2, 6, 2, 5, 3)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 6, 2, 5, 7)",15.0,18.0,0.04298743634207189,180,18.0
"(1, 2, 6, 2, 6, 1)",13.0,15.0,0.033203882105577634,240,15.0
