pattern,numerator,denominator,power,time frame,occurred
"(4, 2, 7, 4, 4, 7, 3)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 4, 5, 4, 2)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 4, 5, 4, 2)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 4, 5, 4, 3)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 4, 5, 4, 3)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 4, 5, 5, 2)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 4, 5, 5, 2)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 4, 5, 5, 3)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 4, 5, 5, 3)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 4, 5, 6, 2)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 4, 5, 6, 2)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 4, 5, 6, 2)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 4, 5, 6, 3)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 4, 5, 6, 3)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 4, 5, 6, 3)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 4, 5, 7, 2)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 4, 5, 7, 2)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 4, 5, 7, 2)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 4, 5, 7, 3)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 4, 5, 7, 3)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 4, 5, 7, 3)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 4, 6, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 6, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 6, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 6, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 6, 2, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 6, 2, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 6, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 6, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 6, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 6, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 6, 3, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 6, 3, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 6, 6, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 6, 6, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 4, 6, 6, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 6, 6, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 4, 6, 7, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 6, 7, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 4, 6, 7, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 6, 7, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 4, 7, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 7, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 7, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 7, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 7, 2, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 7, 2, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 7, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 7, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 7, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 4, 7, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 4, 7, 3, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 7, 3, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 4, 7, 6, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 7, 6, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 4, 7, 6, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 7, 6, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 4, 7, 7, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 7, 7, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 4, 7, 7, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 4, 7, 7, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 2, 2, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 2, 2, 7)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 2, 3, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 2, 3, 7)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 3, 2, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 3, 2, 7)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 3, 3, 6)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 3, 3, 7)",0.0,8.0,0.016043844452498648,1,8.0
"(4, 2, 7, 5, 4, 4, 2)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 4, 4, 2)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 4, 4, 3)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 4, 4, 3)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 4, 5, 2)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 4, 5, 2)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 4, 5, 3)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 4, 5, 3)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 4, 6, 2)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 4, 6, 2)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 4, 6, 2)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 4, 6, 3)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 4, 6, 3)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 4, 6, 3)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 4, 7, 2)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 4, 7, 2)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 4, 7, 2)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 4, 7, 3)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 4, 7, 3)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 4, 7, 3)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 5, 4, 2)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 5, 4, 2)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 5, 4, 3)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 5, 4, 3)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 5, 5, 2)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 5, 5, 2)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 5, 5, 3)",2.0,15.0,0.033203882105577634,300,15.0
"(4, 2, 7, 5, 5, 5, 3)",2.0,15.0,0.033203882105577634,1440,15.0
"(4, 2, 7, 5, 5, 6, 2)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 5, 6, 2)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 5, 6, 2)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 5, 6, 3)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 5, 6, 3)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 5, 6, 3)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 5, 7, 2)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 5, 7, 2)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 5, 7, 2)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 5, 7, 3)",4.0,23.0,0.028740845096735166,60,23.0
"(4, 2, 7, 5, 5, 7, 3)",3.0,23.0,0.008455401331368283,1440,23.0
"(4, 2, 7, 5, 5, 7, 3)",4.0,23.0,0.028740845096735166,2880,23.0
"(4, 2, 7, 5, 6, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 6, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 6, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 6, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 6, 2, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 6, 2, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 6, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 6, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 6, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 6, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 6, 3, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 6, 3, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 6, 6, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 6, 6, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 6, 6, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 6, 6, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 6, 7, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 6, 7, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 6, 7, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 6, 7, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 7, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 7, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 7, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 7, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 7, 2, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 7, 2, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 7, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 7, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 7, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 5, 7, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 5, 7, 3, 6)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 7, 3, 7)",3.0,19.0,0.03143339174622447,1440,19.0
"(4, 2, 7, 5, 7, 6, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 7, 6, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 7, 6, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 7, 6, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 7, 7, 2)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 7, 7, 2)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 5, 7, 7, 3)",5.0,30.0,0.01077060086306573,1440,30.0
"(4, 2, 7, 5, 7, 7, 3)",6.0,30.0,0.029982687567535554,2880,30.0
"(4, 2, 7, 6, 4, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 4, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 4, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 4, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 4, 2, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 4, 2, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 4, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 4, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 4, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 4, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 4, 3, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 4, 3, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 4, 4, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 4, 4, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 4, 4, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 4, 4, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 4, 4, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 4, 4, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 4, 5, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 4, 5, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 4, 5, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 4, 5, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 4, 5, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 4, 5, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 4, 6, 2)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 4, 6, 2)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 4, 6, 2)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 4, 6, 3)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 4, 6, 3)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 4, 6, 3)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 4, 6, 6)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 6, 4, 6, 7)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 6, 4, 7, 2)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 4, 7, 2)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 4, 7, 2)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 4, 7, 3)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 4, 7, 3)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 4, 7, 3)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 4, 7, 6)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 6, 4, 7, 7)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 6, 5, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 5, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 5, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 5, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 5, 2, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 5, 2, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 5, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 5, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 5, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 6, 5, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 6, 5, 3, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 5, 3, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 6, 5, 4, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 5, 4, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 5, 4, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 5, 4, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 5, 4, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 5, 4, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 5, 5, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 5, 5, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 5, 5, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 6, 5, 5, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 6, 5, 5, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 5, 5, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 6, 5, 6, 2)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 5, 6, 2)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 5, 6, 2)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 5, 6, 3)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 5, 6, 3)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 5, 6, 3)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 5, 6, 6)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 6, 5, 6, 7)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 6, 5, 7, 2)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 5, 7, 2)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 5, 7, 2)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 5, 7, 3)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 6, 5, 7, 3)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 6, 5, 7, 3)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 6, 5, 7, 6)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 6, 5, 7, 7)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 7, 4, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 4, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 4, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 4, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 4, 2, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 4, 2, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 4, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 4, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 4, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 4, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 4, 3, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 4, 3, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 4, 4, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 4, 4, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 4, 4, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 4, 4, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 4, 4, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 4, 4, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 4, 5, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 4, 5, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 4, 5, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 4, 5, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 4, 5, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 4, 5, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 4, 6, 2)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 7, 4, 6, 2)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 7, 4, 6, 2)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 7, 4, 6, 3)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 7, 4, 6, 3)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 7, 4, 6, 3)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 7, 4, 6, 6)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 7, 4, 6, 7)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 7, 4, 7, 2)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 7, 4, 7, 2)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 7, 4, 7, 2)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 7, 4, 7, 3)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 7, 4, 7, 3)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 7, 4, 7, 3)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 7, 4, 7, 6)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 7, 4, 7, 7)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 7, 5, 2, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 5, 2, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 5, 2, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 5, 2, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 5, 2, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 5, 2, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 5, 3, 4)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 5, 3, 4)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 5, 3, 5)",0.0,6.0,0.03952199104714706,240,6.0
"(4, 2, 7, 7, 5, 3, 5)",0.0,6.0,0.03952199104714706,300,6.0
"(4, 2, 7, 7, 5, 3, 6)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 5, 3, 7)",3.0,20.0,0.02283248643013562,240,20.0
"(4, 2, 7, 7, 5, 4, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 5, 4, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 5, 4, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 5, 4, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 5, 4, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 5, 4, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 5, 5, 2)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 5, 5, 2)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 5, 5, 3)",2.0,18.0,0.011541031645740203,300,18.0
"(4, 2, 7, 7, 5, 5, 3)",3.0,18.0,0.04298743634207188,1440,18.0
"(4, 2, 7, 7, 5, 5, 6)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 5, 5, 7)",28.0,98.0,0.047921063272461865,300,98.0
"(4, 2, 7, 7, 5, 6, 2)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 7, 5, 6, 2)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 7, 5, 6, 2)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 7, 5, 6, 3)",7.0,32.0,0.04333778673273531,240,32.0
"(4, 2, 7, 7, 5, 6, 3)",7.0,32.0,0.04333778673273531,300,32.0
"(4, 2, 7, 7, 5, 6, 3)",6.0,32.0,0.01742231244810067,1440,32.0
"(4, 2, 7, 7, 5, 6, 6)",33.0,118.0,0.023974005769154785,300,118.0
"(4, 2, 7, 7, 5, 6, 7)",33.0,118.0,0.023974005769154785,300,118.0
